"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
366.231,365.945,0.322977759439477,0.243473277150606,0.359315121535091,0.218986050258235,0.415466050414272,0.159289508664584,0.483956029772783,0.349841828027437
367.236,366.917,0.259963596825629,0.182178112729437,0.28590349189783,0.161043827995747,0.338317929417081,0.111302419267647,0.419161777875316,0.349847953758876
368.241,367.889,0.205274905282345,0.150848411920672,0.23298099206875,0.121708119155916,0.261871152738393,0.0970214084639654,0.33872107527711,0.34976964128285
369.245,368.861,0.122107191309133,0.0823967535251981,0.13453283755211,0.0714321114792943,0.160199351316878,0.0484754468735102,0.20300913791067,0.349634203211789
370.25,369.833,0.110023702059435,0.0767106232542974,0.119707231130587,0.0668376370649875,0.142547724524733,0.0486014013829211,0.180280932883858,0.349468270544121
371.255,370.805,0.112122688775031,0.0793552911969808,0.123841852563926,0.0712048717963277,0.147102264283726,0.0503135416603221,0.181509178908615,0.349298424969287
372.26,371.777,0.100900051711892,0.0725053763996597,0.112520759220366,0.0610514107552273,0.129345265459739,0.0433613132293608,0.161323748056195,0.349150475269072
373.264,373.721,0.0851790179853256,0.0573159262825492,0.0912870535804535,0.0494396996652645,0.107586285583917,0.0385950126869942,0.140057853290507,0.349049437318004
374.269,374.693,0.0904870985674183,0.0624321411032642,0.0967654864566564,0.0556554585132392,0.115030900616209,0.0425939880833978,0.147867325754173,0.349018985416679
375.274,375.665,0.146708511824206,0.101998137862838,0.15765023973963,0.0896563222019423,0.185276262653521,0.0692326600968417,0.234545481860133,0.349081915763887
376.278,376.636,0.303416633952477,0.237732850065213,0.34063049894569,0.204943245482713,0.380407183600191,0.153348340043532,0.45569753761199,0.349259267162334
377.283,377.608,0.434422599340384,0.363222794540835,0.488917442015591,0.320414751956888,0.534780278852761,0.248294554019367,0.609059655286031,0.349571120415288
378.288,378.58,0.488487356518212,0.419477854469546,0.550765731441596,0.377651275714825,0.596737954876926,0.310950096883167,0.669887360428075,0.350035438582269
379.293,379.552,0.373836857509533,0.296817459221301,0.417595502351694,0.265022519085239,0.469875084527105,0.212165151579227,0.555172878604405,0.350668524694248
380.297,380.524,0.24689464702678,0.174748688270695,0.271356016063439,0.152854068712344,0.318084561827044,0.107446162450014,0.387495196480287,0.351483905084499
381.302,381.496,0.190350327154344,0.134748926434847,0.209375775997708,0.116571761100082,0.246169025694832,0.0833339113971982,0.307049979029797,0.352495685011883
382.252,382.341,0.188285167065277,0.142146370763503,0.208079535792864,0.124436858154348,0.23740367937374,0.0972422226795286,0.287877952973853,0.353641503079282
382.755,382.827,0.208733384927659,0.179421594425492,0.228381941806832,0.165663583833069,0.249479789534455,0.136059356866506,0.279213765446574,0.354325300389875
383.311,383.44,0.209008931982186,0.188514334998481,0.223891456363581,0.175939336622055,0.236601635690761,0.160363366173449,0.26376103891095,0.355144588397361
384.316,384.412,0.231717730173589,0.20648615404138,0.247208306928784,0.192816234510626,0.26265984159357,0.173789869527818,0.294701350064218,0.356796640433889
385.321,385.384,0.227183574865941,0.203466943251254,0.243791702723161,0.188112785012741,0.258492015863486,0.166268055946163,0.285292785288532,0.358670856658008
386.326,386.356,0.191634610534656,0.16964933292188,0.204970526014236,0.159038085986187,0.219810385335328,0.14014064750588,0.243061377631772,0.360767577784522
387.33,387.328,0.288634840456697,0.261191650413256,0.30591941555991,0.248316927274103,0.325348477106387,0.222507939580551,0.354951620558862,0.363082771789614
388.335,388.3,0.663041521688654,0.631833908591599,0.696111472738851,0.611030301381157,0.720914290894943,0.568602234620337,0.758432121079209,0.365617545440955
389.34,389.272,0.712090599781807,0.68630283070007,0.74358749911879,0.668647344317234,0.769147360497258,0.626146480891367,0.796367174159636,0.368364388385256
390.344,390.244,0.725910949739547,0.694039089948316,0.758122274998498,0.676044417503451,0.782473144607984,0.635912303803849,0.813790345297214,0.371313247074397
391.349,391.216,0.691289796698313,0.660901482271597,0.725817598359809,0.634220669644647,0.74442607331405,0.598876040816834,0.781388446693475,0.374461401011243
392.354,392.188,0.692580736969777,0.663993689046635,0.724212582630453,0.642536407259183,0.745136878590073,0.611476677068612,0.783131581725903,0.377795960589438
393.078,392.987,0.646875065217491,0.617160455105526,0.690469028319978,0.586941107460907,0.712131193505021,0.532772118638785,0.751975240307107,0.380307349892689
393.581,393.473,0.521028373508069,0.483498083650369,0.575472566607874,0.443519274973226,0.598635267885079,0.389688281332038,0.652306647588089,0.382103182495399
394.363,394.132,0.462750307484986,0.423388079035322,0.502030004586915,0.397707355558174,0.530977716189307,0.350545971322696,0.572746101945544,0.384973721446126
395.368,395.104,0.437244515134863,0.394708989583634,0.475855136104098,0.361028098367371,0.499696822659283,0.323860632711611,0.559555566635595,0.388793464612003
396.373,396.076,0.420466564860417,0.372604059598528,0.452260078395198,0.3515957365554,0.488908043816778,0.305959173640634,0.538137026412432,0.392745955125677
397.378,397.048,0.441088081448067,0.396917523362347,0.478740609478874,0.366633973349003,0.506458326431595,0.323120871854338,0.556085692910263,0.396815313833799
398.382,398.02,0.390197614685616,0.347517700059747,0.423736375320075,0.31710493572711,0.447307113118098,0.284208384210848,0.500538333381403,0.40098104399335
399.387,398.992,0.439626788627399,0.394105929931035,0.478525668838379,0.358951379299774,0.502684613263826,0.322776843092631,0.564665615328263,0.405234923562308
400.392,399.964,0.503176147047078,0.46114097576556,0.556631927440493,0.419425207068705,0.582876006880202,0.366704291732733,0.638191688307395,0.409556279680305
401.396,400.936,0.45414496439903,0.407939751740121,0.493267866665391,0.374598063827835,0.519615861038903,0.331411650990204,0.575219669379419,0.413924327005208
402.401,402.88,0.460767146030781,0.416569357664083,0.498792105649123,0.383887494508816,0.526062207929689,0.340508562726626,0.574091853109919,0.418331712629705
403.406,403.852,0.384484145493441,0.336627980188196,0.415887059137962,0.319002642859041,0.45262533668184,0.274816924729968,0.500887396687581,0.422758574332138
404.411,404.823,0.465139000201372,0.415190158839271,0.502680766562694,0.383336059152424,0.534145880985677,0.339754209739889,0.596428017984223,0.427190090976593
405.415,405.795,0.461665753698175,0.418774739682627,0.508616073169695,0.381652637226908,0.534864089240473,0.326409770658805,0.586902313243483,0.431607935144664
406.42,406.767,0.443128684101118,0.400353731767225,0.485412398295236,0.371509284551579,0.516459743250448,0.321868635270856,0.566478570321798,0.436008028849134
407.425,407.739,0.627158456027372,0.590178603752486,0.668151292012811,0.558743377974865,0.693456765364394,0.510026486336468,0.737059389628092,0.440374273352644
408.429,408.711,0.65188289577373,0.617028122125321,0.690329156301647,0.583775026098999,0.710998553059622,0.540571162768516,0.752705011396971,0.44469203678634
