"age1",506.783,507.803,508.822,509.841,510.861,511.88,512.9,513.919,514.938,515.958,516.977,517.997,519.016,520.035,521.055,522.074,523.094,524.113,525.132,526.152,527.171,528.19,529.21,530.229,531.249,532.268,533.287,534.307,535.326,536.346,537.365,538.384,539.404
"com_age",507.277,508.279,509.28,510.282,511.283,512.285,513.286,514.288,515.29,516.291,517.293,518.294,519.296,520.297,521.299,522.3,523.302,524.303,525.305,526.306,527.308,528.309,529.311,530.313,531.314,532.316,533.317,534.319,535.32,536.322,537.323,538.325,539.326
"mean_ratio",0.00710565738978345,0.0295768129000532,0.0286282369976089,0.0383267456593948,0.0407715860070936,0.101590765553861,0.753947902651599,0.833951583358357,0.833423292198416,0.844317127118101,0.808593871120086,0.816605184065287,0.866101041870159,0.868476662451137,0.710367473313899,0.746875230994159,0.766182957320466,0.799712468028027,0.775599486508276,0.80741999363697,0.7990622693161,0.800771841304086,0.819572308038712,0.679155245586075,0.376958487533241,0.269443142473127,0.293775991074936,0.286681218791176,0.2876822444744,0.237503334287702,0.261180880429119,0.210786393957118,0.244781502399961
"hpd50lower",0,0.0109147488399527,0.00868879568251207,0.0143872141482352,0.0137733448814014,0.0583594076142903,0.736951771515784,0.822741184289499,0.819953012368343,0.833247154823538,0.793680005780935,0.804225542136577,0.853171986851284,0.855628897398971,0.669552918649394,0.721415222852922,0.74275166985139,0.778669145779887,0.751833018682424,0.791261862149516,0.784322817808548,0.77799489400907,0.801335257506688,0.635866499203678,0.242690438253589,0.151566318314012,0.175254039926799,0.130597380916045,0.164124103996175,0.113289750005249,0.138873915939891,0.0713040505682554,0.0976338800214072
"hpd50higher",0,0.0297929037779071,0.0278251645425563,0.0409276205128571,0.0397546019670176,0.110552858437361,0.790924443013533,0.861072072191365,0.855685585724953,0.868754620503944,0.835489732257061,0.846013723429077,0.890043561340941,0.896567768473897,0.769783443585662,0.818842967121848,0.83194198343401,0.858492031713316,0.838243080294406,0.867700150222876,0.858275353865836,0.855799620263446,0.879798739537701,0.779094321405837,0.448275142157294,0.32245500113234,0.384842596773717,0.333870765024544,0.34517918315479,0.282045138629872,0.316043431188762,0.232699933433158,0.298114550477529
"hpd75lower",0,0.00807299261581745,0.00683377370965335,0.00842167602982179,0.0123577019822852,0.0459262841813258,0.714310209120422,0.803256378870944,0.806703997545396,0.815628970291545,0.773332405597864,0.785411594656815,0.837270269415502,0.837644783364657,0.633534621023022,0.67527181087665,0.704609122366954,0.746226082405175,0.705343722147448,0.753184167315342,0.750783253933372,0.749824525598202,0.768418768687904,0.570676017242237,0.19017920006661,0.094015152023824,0.0978496722809297,0.0876795196076737,0.101532841036306,0.0670792496676685,0.0755097793389012,0.0425076920846049,0.0190128275582349
"hpd75higher",0.0191127648774012,0.0413913461959277,0.0405916612754097,0.0528908472005717,0.0574664938933133,0.136600941199602,0.805121950450247,0.86758336068443,0.868505820112223,0.876176658453642,0.844654917305505,0.855465505777486,0.900775752819054,0.90786078732075,0.8004702909526,0.839595035598047,0.855790300396628,0.884390830550327,0.855832484220529,0.882950454595122,0.880122520090615,0.882018085515986,0.900702774899102,0.809431689009709,0.538238766934201,0.381990508085988,0.449321300541338,0.418198308809085,0.408111100039682,0.347126060338792,0.369098802095509,0.313238547979215,0.34535032188126
"hpd95lower",0,0.00429870881866255,0.00220520171296774,0.00394621289320529,0.00439789361579756,0.0306498016144729,0.675173778726606,0.77494760167706,0.779684791737431,0.79171690404435,0.744022112208812,0.754873363118234,0.810219076262423,0.80635939689561,0.56337674704552,0.606156770904169,0.6263569542661,0.673939182111259,0.643335354911438,0.692028876836623,0.676923844287839,0.682855888530358,0.693808174082866,0.488375527501499,0.106450033141924,0.0551729290895078,0.0103954321421536,0.0370630179934231,0.049255468553386,0.0038887381738605,0.0317356376701942,0.00692616815963078,0.00894465539130458
"hpd95higher",0.0267408341090256,0.0638288709356503,0.0623233788635351,0.0817768228040399,0.0856600629431458,0.187016943810817,0.829678214086457,0.88469564672339,0.884370218122871,0.896179164362893,0.867215403371139,0.87173121740386,0.91759078473687,0.923300993625136,0.841069592445141,0.877936245456136,0.886429759203499,0.908358267757197,0.891578109037159,0.907505841606351,0.900796164395234,0.907784500493819,0.930794127460179,0.873614526835311,0.666778410954667,0.518129109744535,0.558671349162334,0.556614875239246,0.547888879492032,0.470760877819075,0.505761849825721,0.44439538071218,0.50059926243221
