"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
252.065,252.275,0.151378515231773,0.116426447136103,0.168628978292682,0.0972508645260795,0.185704187976398,0.0818342253739365,0.230730789780824,0.263703432395378
252.566,252.275,0.149325208235116,0.115857343237564,0.169227708127902,0.0959132533463511,0.189272636095329,0.0673843311789492,0.230409814944402,0.264011899339263
253.463,253.116,0.166851515531289,0.134725042334779,0.185868318712027,0.11979756753107,0.207079643282104,0.0969656416335783,0.245726817767632,0.264616888448251
254.464,254.052,0.145992548368147,0.11133287805712,0.163910064391395,0.0945082408821705,0.183812088535555,0.0725750743403909,0.226003481396841,0.265379182417085
255.466,255.924,0.192969244872673,0.14559660389953,0.215439455289866,0.128736715668657,0.246221515934813,0.0962112812494102,0.294600450846286,0.266242277538371
256.467,256.859,0.185230537751622,0.139337184107957,0.208527023548893,0.119226536996494,0.236995971804545,0.0910810668313301,0.288813181524837,0.267211029850811
257.468,257.795,0.214244202722411,0.166825688399496,0.240535514126668,0.145006091146966,0.269099113355303,0.111399083665111,0.328999566009265,0.268291025150354
258.47,258.731,0.24120733996745,0.186657782068195,0.269437367065937,0.165541627687602,0.306532711297716,0.122655852774059,0.356501585169558,0.269486418791503
259.385,259.549,0.262262007550115,0.20821664014902,0.308793978108708,0.172841404601358,0.338736129400607,0.123027413697007,0.402515015007426,0.27067880310758
259.886,260.017,0.32917644837963,0.243228673632446,0.371814851734883,0.212539234995008,0.42850598251672,0.153101275335062,0.517293978335855,0.271372246138643
260.473,260.602,0.350187712681282,0.274706323698058,0.40065610555699,0.236775870114583,0.456811373627795,0.167535560346694,0.536162241082272,0.272220673920209
261.474,261.538,0.399482957008886,0.316642653181453,0.466178545832758,0.267682304486073,0.51946881016166,0.182743451355387,0.600092313148654,0.273754050332227
262.476,262.474,0.445435739451682,0.353932711416224,0.51383226299,0.307060886031332,0.572636935512976,0.227059683014008,0.656683442997706,0.275392158285906
263.477,263.409,0.453672417708456,0.36004120999732,0.52012162559923,0.318640638837246,0.588024292142289,0.223803479489772,0.661402141295513,0.277122956486571
264.478,264.345,0.44156940277396,0.364985524308681,0.51940494632984,0.301224562027437,0.566888743636796,0.222310160006636,0.654477345186783,0.278937409440892
265.48,265.281,0.409294058075164,0.322984222707367,0.474792314116548,0.264081626880824,0.521166706538124,0.205366869832533,0.624387927570251,0.280825036271299
266.481,266.217,0.386932662045553,0.315160266581164,0.452378058520995,0.260209247009867,0.49026097826572,0.196051358240996,0.576510558180784,0.282767987819109
267.483,267.152,0.406258840346577,0.336395313792787,0.474575567599232,0.287753217941898,0.521799249087705,0.211046215683404,0.604184392491454,0.284754491061017
268.484,268.088,0.407173952636402,0.329403688475558,0.474877429365984,0.273255813520801,0.516615135232771,0.20524416270533,0.609644599432346,0.286763536054704
269.485,269.024,0.327398630698909,0.246856074481302,0.373130384188891,0.205783743345463,0.4178404159009,0.160965933673306,0.504060800568467,0.288778807919358
270.487,270.895,0.300919924868365,0.223103685317005,0.340167962031588,0.196394824576069,0.39466375831759,0.14100027660355,0.468507838529077,0.29078294329387
271.488,271.831,0.309778476533191,0.240415889615744,0.357161133133956,0.19306126354239,0.389965909754459,0.161770602721564,0.484582555077943,0.292751697491006
272.144,272.299,0.327337154137242,0.253317107332983,0.372019690186954,0.219580642082685,0.419979238985317,0.158144636823019,0.498447025343763,0.294013798477158
272.645,272.767,0.320610727326369,0.24215025458291,0.356354687403114,0.208102196608021,0.40205383931327,0.166536515963005,0.492775697881395,0.294958273575562
273.491,273.703,0.293355856396353,0.228424876437357,0.332552084024182,0.19213809410733,0.368004827071675,0.150334675747021,0.449658011762336,0.296506742661335
274.492,274.638,0.314002988157111,0.241390037683662,0.352113139592252,0.209356174615126,0.399786942059738,0.164610413379719,0.484672276850091,0.298247883283708
275.494,275.574,0.290643098265707,0.226194964764874,0.333285342558265,0.190275021146205,0.375427629612946,0.139497113319519,0.451683145733249,0.29987122404427
276.495,276.51,0.324281282507035,0.259708394219683,0.375325917262339,0.218724484115082,0.413031326171926,0.162923521292625,0.486810319908573,0.301351959926108
277.497,277.446,0.30981789344302,0.237110489826783,0.354110824619841,0.201295194380535,0.399363389715745,0.14748187565615,0.476691969118627,0.302671969673934
278.498,278.381,0.33261990792148,0.260638045234861,0.3768641791033,0.218495722548631,0.414661687653178,0.175550301209196,0.509555705212578,0.303808329786547
279.499,279.317,0.289780628139079,0.210024929380949,0.32098992241605,0.180529187633784,0.370340186936071,0.139331542969206,0.450001573343854,0.304743181434522
280.501,280.253,0.234183225212507,0.171035461303985,0.266897907216444,0.137846527704337,0.305508585871057,0.0962650667869217,0.378849454482901,0.30545911989165
281.502,281.188,0.221605820274631,0.151967961393831,0.245738412174977,0.125474589786611,0.290156489652695,0.0890914663904215,0.369253781213194,0.305938194483109
