"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
223.063,223.083,0.671005489503229,0.625973550620329,0.724796565904067,0.585686400789987,0.753163145783968,0.537091648470916,0.804673715759109,0.566271388980515
224.064,224.081,0.668541829923117,0.626182674369256,0.714318090452138,0.596105349858806,0.745278374343298,0.551489947390266,0.79858462697826,0.566307907311394
225.065,225.079,0.667289603324667,0.627104881311468,0.714652878254006,0.596413971912584,0.745274141027748,0.548181857675658,0.79502725290455,0.566292089832067
226.066,226.077,0.665851040210937,0.625950002565279,0.718338643447655,0.594836971741317,0.748483112756169,0.5301817844173,0.790955504473198,0.566217395461678
227.066,227.075,0.664402527598146,0.628814187787805,0.712165845865026,0.593618639672266,0.737186958748912,0.536553195124138,0.784139664170175,0.566077363659383
228.067,228.073,0.626108536666436,0.58131917249239,0.670949062480805,0.558416271696582,0.706588049085344,0.507620086331358,0.750236818570053,0.565865014125105
229.068,229.071,0.650654104968409,0.621071600937494,0.705549327739562,0.585262102084414,0.726887788597786,0.540198234504462,0.768247853113808,0.565573702029246
230.069,230.07,0.610548660923949,0.568518197383741,0.647388407683304,0.548086850838107,0.681791051621139,0.495440055280447,0.725675318013283,0.565196657107292
231.07,231.068,0.684016101166142,0.644369526667159,0.72000431949587,0.621029203556756,0.750400644178158,0.568372572712725,0.787738320043073,0.564727116608098
232.07,232.066,0.50356933540371,0.465615028188012,0.528225146560194,0.450513030205877,0.557741163030024,0.409209437310661,0.593497753965202,0.564158972646034
233.071,233.064,0.502551608073717,0.470195784768559,0.531277107597091,0.450972611309709,0.554241627933256,0.41667128302664,0.58935542978054,0.563484429583286
234.072,234.062,0.498917272556843,0.468496671964512,0.531806262649354,0.445603820679001,0.553501929878547,0.40823934238567,0.587830723021975,0.562697431322747
235.073,235.06,0.502105372216697,0.47646744959894,0.533741762320057,0.453124830146229,0.549465705751923,0.421930971968043,0.586785749269576,0.561791524406241
236.073,236.058,0.495043674524136,0.465754691778411,0.52798872804702,0.434098476062839,0.540232266116976,0.403839571391136,0.584211423873219,0.56076149910039
236.787,236.779,0.421655424428221,0.372557251504799,0.459197488690211,0.338240919853425,0.484440925606787,0.298119500179397,0.551696564684056,0.559946207095372
237.287,237.278,0.456146731312429,0.424093036166538,0.48727964176901,0.403512051504257,0.510348679344685,0.366272952844573,0.546150465737658,0.559334336634036
238.075,238.055,0.49290299124242,0.469740098654687,0.517214786715845,0.45237534301181,0.531864044939173,0.42613988248476,0.560781764422014,0.558299658680352
239.076,239.053,0.438395309195485,0.414432043101328,0.461702607262318,0.395791399752705,0.475868517367047,0.373593777274214,0.50651538062992,0.556857455460762
240.076,240.051,0.447386254544077,0.423527403431277,0.475426956848204,0.402817537461973,0.490174322200625,0.377233552510068,0.52328366690849,0.555269044873484
241.077,241.049,0.477809188590458,0.457332882666028,0.505355477386072,0.438835629800463,0.520935921467591,0.408260914238352,0.544703382723185,0.553526362837688
242.078,242.047,0.659472753482888,0.642658579749379,0.684783909334652,0.626325641046236,0.698797038559509,0.597112824939767,0.721574929280773,0.551626352154751
243.079,243.045,0.657035111614485,0.636372220202627,0.674819141082269,0.624853835324686,0.690532029893167,0.600188180265104,0.713255823814196,0.549564789233315
244.08,244.043,0.66672638482832,0.648595375110183,0.688850506737671,0.632253554294942,0.701299220533164,0.609224245848463,0.723662169994422,0.547337823862297
245.08,245.041,0.67760402889292,0.661077130848041,0.697435431995251,0.647248631012248,0.711147952229905,0.624435772230278,0.732345819748931,0.544944483031737
246.081,246.04,0.64631168122846,0.627868496494471,0.667187404837486,0.613773265825819,0.679538844164577,0.592452705352768,0.702468822805643,0.542376953305928
246.891,246.869,0.678202963943522,0.653591402049491,0.70274571178135,0.634623037249749,0.719332781776653,0.604756826733248,0.750046678405708,0.540171730265906
247.391,247.368,0.758074026430609,0.734050975862778,0.789678701020614,0.715374368602257,0.812374205260401,0.671814783352556,0.836591608996488,0.538752953700507
248.083,248.036,0.808801404779448,0.793289464815833,0.825857722226871,0.780027068231719,0.835276874705032,0.761712031922121,0.852447842885714,0.536716464797899
249.083,249.034,0.762937669352969,0.744459777926616,0.779246403330203,0.734395024071629,0.792947591418389,0.712468893748025,0.811905579579522,0.533623370632765
250.084,250.032,0.82467981136831,0.809017368169448,0.84350982760464,0.79624682964351,0.854091959475448,0.776590650872976,0.873720245887365,0.530348851859427
251.085,251.03,0.763100455082064,0.750449278193025,0.785759100671495,0.736773022962567,0.796059588546268,0.71481093645761,0.809994901459737,0.526895796831308
251.878,251.716,0.576592260966968,0.535355934551226,0.606055752716945,0.516561928694602,0.639605820587169,0.470891117229152,0.685254261086819,0.524033775155458
252.378,252.215,0.398755899518676,0.368798741886341,0.430182291273523,0.346689143181699,0.450414204700346,0.304789524658423,0.481504819286203,0.522171959690654
253.086,253.027,0.4100834021811,0.384420644636997,0.434842433329262,0.366971334542112,0.453246678499723,0.336531628143077,0.485430000722192,0.519460304704945
254.087,254.025,0.451114210436647,0.427829212496029,0.479768795415451,0.408417475170115,0.495950428780523,0.377217563023585,0.528888159450351,0.515477162355047
255.088,255.023,0.387492140841995,0.353162573871279,0.41669982639259,0.330412436270246,0.436238883289075,0.297778218265826,0.476377539760605,0.511321572402749
256.089,256.021,0.387006521803685,0.351814127913342,0.416618038367897,0.330909277711727,0.439528944902101,0.294881255988404,0.475364608999102,0.506996768929908
257.089,257.019,0.389237175347021,0.358560468185754,0.415992083995287,0.340793560997873,0.439714800094396,0.306029324955754,0.475310054221414,0.502511132381396
258.09,258.017,0.421536298529431,0.381924104272795,0.448994773918066,0.367187897436394,0.482122995342851,0.328958059356281,0.515850565477694,0.497860082986953
259.091,259.015,0.363612951471274,0.331572521029854,0.389045899208856,0.31230411685434,0.411260240025098,0.283509564369596,0.45103073404203,0.49305300085159
259.696,259.707,0.276938792960388,0.23069731923217,0.302305088473488,0.208531912860947,0.333516903259136,0.172817894297682,0.385959136377628,0.49007428269183
260.196,260.206,0.449984134949403,0.365051028669662,0.499420846210343,0.32446592421986,0.55433267053369,0.247949543240334,0.638442158443335,0.487571993431669
261.093,261.012,0.49361289811294,0.402326999882203,0.548426419997553,0.35007803941943,0.604925853332052,0.303885842368606,0.720009979603774,0.482993763037776
262.093,262.01,0.384554095824602,0.301826548933418,0.425791119655669,0.27706444821221,0.490185295492211,0.207761472701649,0.558583386635979,0.477760458580447
263.094,263.008,0.382839215904231,0.320814618473456,0.424617315169406,0.29087220057088,0.469036207984009,0.232038053862103,0.533860910987386,0.47239287897536
264.095,264.006,0.54408533509148,0.479024257068933,0.613844870630963,0.434964373598612,0.661624807870091,0.365097782591021,0.735563948723794,0.466904552606149
265.096,265.004,0.379435875468638,0.333960778740854,0.415490692325342,0.304645914801268,0.444984442602471,0.263764561909499,0.499419758432679,0.461304370276656
266.096,266.002,0.44654126523556,0.401922059254177,0.482355280618982,0.370836993288473,0.509257030625676,0.334248460773123,0.564642307167995,0.455607478930997
267.097,267,0.438942586037829,0.387458018133884,0.475119229750838,0.361889326752615,0.50964144600214,0.313768817607613,0.560471696378787,0.449812370388483
268.098,267.999,0.472673767366349,0.434080121112867,0.518881510343486,0.399598328814465,0.53980789476521,0.360673972357365,0.591760794315832,0.443935055599222
269.099,268.997,0.334400290955554,0.298660827110509,0.359321221538596,0.281381115808142,0.384310452138722,0.248310597277273,0.425174082089086,0.437986343798088
270.099,269.995,0.484498615396846,0.43899455303873,0.523632285929391,0.407145699972401,0.552694155366827,0.363105582152554,0.606749996791848,0.431983492511249
271.1,270.993,0.404802316337512,0.358754350075329,0.435846642049963,0.336678468207714,0.467663951017826,0.298791151512889,0.517370017971764,0.425926105547491
271.95,271.896,0.421519403296762,0.371717551796887,0.455462291937648,0.353112193360088,0.495521202515068,0.305031537737961,0.542369334703764,0.420753267345437
272.451,272.395,0.437334157118115,0.348442023839066,0.492012288353296,0.302533489115974,0.53975650064023,0.253599979966004,0.638389941322673,0.417695016052868
273.102,272.989,0.423269928502438,0.370188919089288,0.458911402526909,0.337627031683801,0.489574414184784,0.299798276405041,0.560244028811949,0.413713933983715
274.103,273.987,0.418647678095197,0.374238837052926,0.468181134623746,0.341444217365537,0.496435556452593,0.289758495781378,0.544250521031155,0.407584292396785
275.103,274.985,0.342045278917943,0.296977008952111,0.370479387551389,0.27386701312538,0.400121074559941,0.23630434737257,0.45051642750964,0.401462471670814
276.104,275.984,0.301847187526024,0.258784185897398,0.32889200486334,0.232888608046818,0.353520265321306,0.200902538570496,0.405121995248916,0.395349581590495
277.105,276.982,0.374922608017746,0.313102171533712,0.402810246932379,0.295716098964203,0.447840316990886,0.250938337818679,0.50127371374023,0.389265292376898
278.106,277.98,0.37363005043555,0.317124781094707,0.408987996349238,0.286186025946552,0.440133593738212,0.250459333256655,0.50402401272531,0.38322328977833
279.106,278.978,0.344222949822272,0.288506138315754,0.368617860921246,0.267405895443704,0.405211895145185,0.233100012390221,0.473999759383673,0.377243305753947
280.107,279.976,0.29703878406562,0.249574121789865,0.328338134124495,0.223272343523252,0.355728173758595,0.187585825429138,0.410961611573868,0.371327209663805
281.108,280.974,0.345270562185465,0.287343735897501,0.379590910176673,0.261365051852236,0.416079680581887,0.213031921438964,0.4705273224948,0.365494865513556
282.109,281.972,0.36300965718875,0.296181228460918,0.391637994106798,0.265327954762807,0.433261768505273,0.230120823235727,0.514849866247612,0.359760095770167
283.109,282.971,0.465895498010471,0.394619569086163,0.521957652100809,0.360606982964262,0.575857165880177,0.288233199146654,0.636787697427465,0.354142204748632
284.11,283.969,0.248172389031887,0.202461438577223,0.270530177984629,0.181471685105933,0.296515937736392,0.156032477286519,0.350500876235364,0.348643571028401
285.111,284.967,0.352237489721112,0.286331084744876,0.384211273023534,0.256406170141788,0.421431570382988,0.214133354238445,0.503399378070688,0.343283330099259
286.112,285.965,0.338603224008501,0.282879437144856,0.367212657458268,0.260399446446612,0.405095658095497,0.225317407192269,0.470707050186302,0.338074730554239
287.112,286.963,0.318726225070269,0.270037871411475,0.349444696533416,0.23903495149636,0.377849430884413,0.203270814949522,0.440221263649011,0.333035717436381
288.113,287.961,0.301464867928589,0.246710451629891,0.327305460400087,0.228007067994955,0.363524143704492,0.189779807112691,0.421289458205352,0.328168894017537
289.114,288.959,0.434324947542812,0.354937383120329,0.479179109227512,0.311225322529815,0.523333769078483,0.267125248241679,0.627580985578539,0.323491730904427
290.115,289.957,0.326246117059003,0.276862760493763,0.368275021540679,0.245631810332077,0.402973283328536,0.201869008914309,0.45891146050749,0.319016187392264
291.116,290.956,0.431090932000515,0.353498370973186,0.490432279721428,0.308158951412282,0.537602961994464,0.256499776502562,0.612800222420777,0.314753792470154
292.116,291.954,0.257712035355678,0.207384886733125,0.285387402529931,0.177383240072273,0.312591406264782,0.144647058170771,0.377957152606619,0.310719522258664
293.117,292.952,0.298792671358347,0.24047825545898,0.327974784511199,0.213892049557655,0.364329438551104,0.174199189416791,0.435069194747182,0.306915845222001
294.118,293.95,0.265765506658414,0.212775320994565,0.295812373095316,0.184685633344664,0.325807873540776,0.148149181218333,0.390592705424944,0.303356905035163
295.119,294.948,0.281793431160979,0.23507775092768,0.316508374772864,0.199517948269807,0.339396395893389,0.163002247906253,0.404316885850661,0.300052110166334
296.119,295.946,0.224108403600162,0.187830738680586,0.249590854624576,0.16732891429429,0.27034531530085,0.138388641359906,0.315872803285229,0.297013151572187
297.12,296.944,0.28020656703723,0.227782444250851,0.304904950839655,0.204451075926811,0.336974189993318,0.173171080523732,0.397793451207534,0.294242074984571
298.121,297.943,0.315315868196936,0.258880268566662,0.346952586542001,0.23159750340915,0.381446583697699,0.195296493764837,0.449849858085663,0.291749495629371
298.761,298.671,0.310324343292733,0.233478716086673,0.341016978217202,0.202406604326658,0.388209142002231,0.159450283684636,0.481971780903473,0.290304925071795
299.261,299.17,0.300242460758661,0.253971788287807,0.32607334957861,0.227983446452833,0.352553336750576,0.195101642185351,0.412886469009067,0.289258510241931
300.122,299.939,0.371861884964587,0.332113351415001,0.410175060467571,0.298481639386322,0.43103291137174,0.261523933061312,0.479562293352623,0.287627491437187
301.123,300.937,0.34537726615314,0.301941440863009,0.377329703911758,0.276522526557055,0.405739258670546,0.237087131969023,0.455308008491427,0.286006281385803
302.124,301.935,0.340249042509293,0.296175555276078,0.36517421180793,0.270167561234642,0.389984512233071,0.24160082646764,0.446927160020985,0.284684233887701
303.125,302.933,0.27417478882815,0.237213644284367,0.294063949166791,0.222417779870512,0.320650233755486,0.189532609344821,0.355686192054434,0.283664209199325
304.126,303.931,0.230166805372573,0.194328095443201,0.246368131182163,0.17672792391805,0.266160753400082,0.156611628941312,0.310666880775883,0.282948243935026
305.126,304.929,0.198058434576036,0.164831191416961,0.214489831814202,0.15140272611462,0.237648411838793,0.128529567584495,0.274279951079375,0.282537795490225
306.127,305.928,0.218193562139286,0.180190303793314,0.235849961922642,0.164724699464522,0.25830166913465,0.139373063406912,0.300267605003053,0.282432394835475
307.128,306.926,0.221813663915757,0.182743057634199,0.242138575135648,0.165884333264361,0.267613669863782,0.132655552329576,0.309391654905319,0.282632102256357
308.129,307.924,0.213960423574988,0.181735935950301,0.232212521156276,0.165886753963732,0.251749256050624,0.140712847186126,0.288952186833181,0.283135555577514
309.129,308.922,0.2147137968754,0.181294291749303,0.23263170282233,0.166039326481055,0.253236581148039,0.146073284649619,0.292393529606399,0.283939578103826
310.13,309.92,0.237945648306234,0.199623775348723,0.256919483988793,0.184973364601492,0.282003901701976,0.160580161797316,0.325894469887259,0.285042698215741
311.131,310.918,0.233065949033398,0.201447417966853,0.256677690095035,0.182631549418695,0.277372314444192,0.155328552493773,0.316787493389651,0.286440325309428
