"age1",397.306,398.23,399.153,400.077,401.001,401.924,402.848,403.772,404.695,405.619,406.543,407.466,408.39,409.314,410.237,411.161,412.085,413.008,413.932,414.856,415.779,416.703,417.627,418.55,419.106,419.568,420.398,421.321,422.245,422.853,423.315,424.092,425.016,425.94,426.863,427.363,427.824,428.711,429.634,430.558,431.482,432.405,433.134,433.595,434.252,435.176,436.1,437.023,437.947,438.871,439.794,440.718,441.642,442.565,443.414,443.875,444.413,445.336,446.26,447.184,448.107,449.031,449.955,450.878,451.802,452.726,453.649,454.573,455.497,456.42,457.344,458.103,458.565,459.191,460.115,461.039,461.962,462.886,463.81,464.733,465.657,466.581,467.504,468.428,469.352,469.907,470.369,471.199,472.123,473.046,473.97,474.894,475.817,476.741,477.665,478.588,479.512,480.436,481.359,482.283,483.207,484.13,484.996,485.458,485.978,486.901,487.825
"com_age",397.161,398.138,399.114,400.09,401.066,402.042,403.019,403.995,404.971,405.947,406.923,407.899,408.876,408.876,409.852,410.828,411.804,412.78,413.756,414.733,415.709,416.685,417.661,418.637,419.163,419.651,420.59,421.566,422.527,423.015,423.518,424.494,425.47,425.47,427.167,427.167,427.655,428.399,429.375,430.351,431.328,432.304,433.096,433.584,434.256,435.232,436.208,437.185,438.161,439.137,440.113,441.089,442.065,443.042,443.665,443.665,444.153,444.994,445.97,446.946,447.922,448.899,449.875,450.851,451.827,452.803,453.779,454.756,455.732,456.708,457.684,458.286,458.774,458.774,459.636,459.636,459.636,459.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mean_ratio",0.0904178545942105,0.101953915879115,0.115557452955038,0.127807097200336,0.150029539011027,0.166644116629461,0.194138115609323,0.182800309634415,0.184907218720244,0.167502913699517,0.148592731149198,0.114417053579287,0.122028104563803,0.130253672821542,0.157977949148795,0.187090955509892,0.24569108438537,0.281429581143118,0.333939259606263,0.373011377224225,0.410362653751222,0.376145919975793,0.402141940409857,0.413749116615323,0.423188580743433,0.430876855363221,0.446053161029619,0.482131756510013,0.484308350720324,0.510012519375223,0.514695603493208,0.530700173289929,0.53843400321831,0.571128738866597,0.666986981108333,0.693481878123469,0.696369502875131,0.707673187224105,0.699018482428966,0.694788657207286,0.691521626558672,0.735947526787609,0.79106719457015,0.826348561818354,0.842784523153123,0.855978047053697,0.868505853992369,0.889105450513321,0.89978187452352,0.914743045798873,0.929937528215682,0.933430120910991,0.939009087942629,0.94825300746418,0.958177240970222,0.954350282438486,0.954478480884136,0.956728361700431,0.954837874120556,0.952346704428309,0.951583708172029,0.952240630670769,0.957734987037552,0.957057182918044,0.959016269704119,0.959388311415886,0.953900008033089,0.95047188507126,0.934409970303834,0.935314691592408,0.93173496963558,0.936494986351933,0.938241374810341,0.938861154515497,0.940524866113531,0.948785627970275,0.955720018329987,0.951460438411133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hpd50lower",0.077041950525717,0.0820012772417461,0.0902113852911338,0.101709852721023,0.118982861740221,0.132610886699513,0.164107415807785,0.15491009591672,0.148213847773687,0.133176507034643,0.116899998292221,0.0935674731134545,0.101430187586899,0.103610113373334,0.12900408460135,0.156609667694228,0.206383321841332,0.241895797098304,0.286980358269735,0.319064594087529,0.365345091445525,0.331398743873135,0.347455608561016,0.360965716135284,0.368613455825155,0.377149762186396,0.400785059434287,0.432304823228091,0.443040852451448,0.470706669135414,0.47977894324293,0.496113261877754,0.503751855968571,0.535275580244676,0.633274417633435,0.660572988477909,0.66276628973521,0.682372655497658,0.675300671868562,0.67300018049864,0.670177856382889,0.713680829634388,0.77521411546472,0.811915352982324,0.828831519853583,0.845224069041336,0.855410493147769,0.877568996807067,0.888780009333482,0.906018047426334,0.921887744301718,0.925587995240647,0.934523469046321,0.945610837032601,0.955342095455029,0.951922808028269,0.950979334930783,0.953498427362036,0.949469244118882,0.949291191284297,0.94954438821787,0.951023127261592,0.956033135147351,0.956530026195609,0.956235956439382,0.954783875462696,0.950023194912651,0.945539948251563,0.93326195656944,0.932830968547561,0.929813628334079,0.932843614920103,0.93619625756358,0.937954412089808,0.934072631889539,0.944041031075672,0.952150604771062,0.946576761988256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hpd50higher",0.0977544574759025,0.111557074600709,0.126277642113403,0.14106197076625,0.164714724471933,0.180253906622688,0.208362537794707,0.203345464517506,0.201802645205637,0.18309099497522,0.162307097802703,0.128076598598717,0.137560790089345,0.14100450170859,0.169374051171611,0.204610402312224,0.268408444002384,0.312993939976123,0.368869526746029,0.403690836526088,0.443394789725425,0.410641215950791,0.436264156878751,0.453343379072398,0.461802251327223,0.470371632591606,0.495085621877351,0.518860436492634,0.527830825685204,0.547243692239708,0.554245822676537,0.566916085564569,0.575430965666948,0.603649268134689,0.703938128354761,0.729102454415457,0.730222145669013,0.747359419566529,0.741039358909024,0.741336374487728,0.737757533560071,0.77780357426437,0.829913945587091,0.860176271738754,0.871409126196879,0.887691054955065,0.895465514782899,0.913043515882607,0.921538151973233,0.934265860503844,0.946208450243768,0.948545430829327,0.955319172200776,0.963452926003571,0.969915828786363,0.967971547100088,0.96682521237915,0.968806928796995,0.964678278543082,0.963504798164105,0.96413621497839,0.964180236646188,0.967903014852227,0.968769411982671,0.969433202181426,0.96888654088024,0.964128524812892,0.959076782581013,0.946645189055179,0.946651306590732,0.945897720139688,0.949485521466772,0.951767997151574,0.953049558720598,0.954584186048151,0.961615443529998,0.967364227855082,0.963441865461744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hpd75lower",0.0713587523885399,0.0709567016186715,0.0802906398346148,0.0883897816550077,0.10455405704406,0.120874556328664,0.149312226212481,0.136200746613218,0.132675783330964,0.12006670407992,0.106192081983677,0.0812736885669012,0.0874345357426387,0.0937195787245892,0.11819107951213,0.141261582692501,0.188242009907641,0.213215782594329,0.259532046623324,0.295581415593787,0.344408901720499,0.303169545485741,0.3238099184997,0.329159749389794,0.337790093207652,0.351083491819115,0.366404274397696,0.401591006608584,0.412628459078865,0.442656020603525,0.450525445501904,0.471751253969263,0.481632392338882,0.519533098332312,0.613168136941651,0.63479728228269,0.641865010946951,0.654941297858923,0.64729554750939,0.644001936432281,0.63722625449138,0.687759024319371,0.752087579566821,0.789931899356021,0.808214264153745,0.825225278610052,0.83894384237358,0.864120448449906,0.877462257879484,0.892523227264998,0.91201888307904,0.917558052195931,0.924302953430182,0.936172599180534,0.947359936385392,0.942854129983597,0.943312733691423,0.947657569619353,0.944979577511323,0.943652775140186,0.94277421576756,0.943555569162105,0.949902135036396,0.949482623068674,0.950762279731925,0.950618657035018,0.94434280058807,0.940755146811894,0.925589243829083,0.926199310277655,0.921340898854681,0.925577833893009,0.928281796525359,0.929108465184294,0.925889455395985,0.93656432552074,0.945140851582606,0.939972861541103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hpd75higher",0.106409704241956,0.122175392113713,0.141211782238522,0.156270731242922,0.182721259384451,0.202789148355003,0.225661520685955,0.220509568264602,0.224296178297456,0.206652283697757,0.183189385532127,0.141146897389466,0.14946526757767,0.157204201901087,0.187000986169858,0.222213779621635,0.29514441258858,0.33606973827004,0.395902058990883,0.43870054603755,0.476738431280542,0.436813535395018,0.474141223739872,0.486307357379276,0.496572251939531,0.510612017712134,0.525763260802871,0.550455959314556,0.55875230371168,0.57389768927942,0.578533272882493,0.593160678639378,0.601603554435905,0.634943294452691,0.731220996057266,0.750278648684505,0.755030839289349,0.76448796841315,0.760710810727926,0.759355668836645,0.752331830493439,0.798261212809923,0.845581992667956,0.871383780857835,0.883367185232949,0.898419041030295,0.907478532932158,0.923324364011542,0.933220568733041,0.941233146777331,0.953292425985139,0.957186823851836,0.960962193949705,0.967023272360518,0.972756442112457,0.970541507211923,0.970214267239605,0.972971166368525,0.970615998869501,0.968023940042722,0.967448613988541,0.966789646884162,0.970413556988779,0.970970546282063,0.972665651557104,0.97316282602123,0.96798012418832,0.964202961324461,0.949038219233471,0.94974926678788,0.948811707123391,0.954061354565033,0.954987987041526,0.955159603870035,0.961285723297676,0.966710985603053,0.971053514959005,0.968316010452548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hpd95lower",0.0610943625811754,0.0593899383105561,0.0668276822697789,0.0729573940275883,0.0854326004409853,0.0988068378746095,0.130549308138631,0.114253480563444,0.112163032226919,0.0982820266326504,0.0837870306952535,0.0669507109368154,0.070417820022119,0.0764583205817644,0.102734050816459,0.120524491588028,0.156044436540526,0.185371464736148,0.221218253531615,0.25872159221693,0.2998604542105,0.272160696244023,0.284216795620606,0.286995054432391,0.294896125219558,0.299199080856945,0.312714783032933,0.356900142270215,0.363863515608881,0.396868312302234,0.406640198881519,0.432236000638237,0.440566691197913,0.474256637217376,0.568481982398746,0.595157646878373,0.601868932652755,0.61873181287301,0.599122014372943,0.596859056026223,0.594887995498205,0.643756585570949,0.712012754317224,0.755781875887398,0.774062454125459,0.792074022232324,0.807050777586163,0.835680025914217,0.851368851883235,0.871637098806726,0.892596030590212,0.896099286602374,0.905941669064324,0.919592740883448,0.934950880751295,0.92767375236262,0.930643054349405,0.935708006539814,0.933161451819684,0.929552732248686,0.927723909364595,0.929470651929134,0.937325943526964,0.93549180265394,0.939575854264644,0.940064363364062,0.93267267181581,0.928517700352835,0.911527909492495,0.913805127591546,0.906119455408518,0.908730695026233,0.911916363588795,0.91384274667803,0.910521020641939,0.922669744191488,0.933421170862764,0.925721014370025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hpd95higher",0.121969841050862,0.149098166570854,0.170814949346973,0.188731766661917,0.218767535417822,0.240427988835838,0.264604997371139,0.258095228511438,0.272132738090932,0.248360397989499,0.215363116326848,0.169891539114914,0.176208272204828,0.185038583493087,0.221111311095149,0.256584945797731,0.34068227416003,0.389352319134732,0.451218504084216,0.4975037900634,0.528643076874824,0.493625458340372,0.534316412619127,0.552493901240296,0.558481355893411,0.562624996218113,0.580691991937957,0.612061193974366,0.611402758633207,0.621317770244513,0.622847485056465,0.637452929521632,0.640079650591122,0.666646323774142,0.766169249533202,0.787289165104615,0.792054309649229,0.804105811532192,0.793077247182277,0.788747997915074,0.787610293209116,0.828867698839712,0.871327790460675,0.896454281556526,0.902660817392779,0.917462736143729,0.924558093364144,0.937385739457641,0.944540016784306,0.954738820136985,0.964013618434573,0.96577796419698,0.970146491447966,0.97407009097303,0.978731350684603,0.976062526120195,0.977201687411824,0.976086771612521,0.974892490910647,0.971258520086349,0.971287154014936,0.970968988532442,0.974071408454617,0.973470701732099,0.975375209958736,0.977168356890251,0.972681286002169,0.969742623847713,0.953372719232918,0.954221378996298,0.953798014262704,0.9586133159788,0.959518135901885,0.959687774594955,0.969876547800633,0.973083673228739,0.977172377016704,0.974554947361033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
