"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
285.396,285.203,0.580089388512823,0.534556513992741,0.635577204357201,0.49912917128711,0.668877888363187,0.43497554635097,0.721112223818913,0.549177345100653
286.397,286.205,0.578306421202442,0.527769727186254,0.625986049246123,0.501306325670618,0.668459245890887,0.436802797672266,0.713629217001953,0.551369666747986
287.397,287.208,0.529581477595115,0.485687878148301,0.590557375405771,0.441267942662199,0.619947067624302,0.374123036742553,0.674359778081594,0.553384741832585
288.397,288.21,0.535444155473812,0.498018788179163,0.599457429481222,0.450524668732563,0.62048077976067,0.391707223077842,0.680593048847685,0.555228918243265
289.397,289.212,0.610924732519254,0.567700032841653,0.670793157755498,0.535263708186119,0.708955708350811,0.462993803538921,0.752465986326222,0.556905123676608
290.398,290.215,0.536196769357962,0.502462624621945,0.586948751243407,0.467814218577592,0.609701206327118,0.411297196899551,0.65224452975446,0.558416599304968
291.398,291.217,0.587384857876426,0.556119717955416,0.62760799066755,0.531255807922624,0.652674622941849,0.482436001486149,0.688766190378718,0.559761069644654
292.398,292.22,0.541875261460222,0.508175331006244,0.583707248014472,0.478582113324838,0.60493405570559,0.433573022364792,0.644511190382263,0.56093986081796
293.398,293.222,0.52757253990695,0.495029688832511,0.573529582270067,0.464519728428304,0.597910227150715,0.409763190185414,0.637773324857225,0.561951770315126
294.398,294.225,0.557458049359009,0.519813917903001,0.60542002783027,0.490222309657105,0.636818188622582,0.432450731824689,0.680168310445937,0.562794748897629
295.399,295.227,0.549949698006733,0.510043135920336,0.602127911345985,0.474489559892104,0.6311610959558,0.416800281315345,0.673628091722417,0.563466587189067
296.399,296.23,0.54638312198878,0.500806217809225,0.595401293428024,0.464409554763312,0.625929174401149,0.412513597761304,0.680791924250937,0.563962516600057
297.399,297.232,0.613536680771414,0.574559406925376,0.675603043391223,0.530532016563579,0.700597889044453,0.471195503459994,0.754635585192113,0.564279366956554
298.399,298.235,0.628417063867102,0.59225542936437,0.677578903439702,0.56183280618227,0.708641004116948,0.502392935690104,0.74931732617513,0.564412841010454
298.9,298.818,0.609629824080818,0.568336268691621,0.666176815050383,0.530047124960445,0.698412302889772,0.470253892082644,0.749912706247656,0.564409348652125
299.4,299.319,0.601128273574661,0.55853545198473,0.654749670522649,0.520959435574236,0.682430455000152,0.465429795518241,0.73264390984607,0.564358264634692
300.4,300.24,0.565012478857818,0.530346141639268,0.628447839600379,0.487193332657225,0.653223347601304,0.417329394667005,0.695728991666166,0.564111140102977
301.4,301.242,0.55900365521295,0.515803911290592,0.616243032440118,0.478696504215362,0.649243944517111,0.408377469476316,0.693089187823882,0.563666979560282
302.4,302.245,0.553519523555489,0.506396647793947,0.608945615350344,0.472776131889929,0.648527474848231,0.404372619751565,0.701189022208947,0.56302148713422
303.401,303.247,0.511679934525803,0.460920460978731,0.566416337502361,0.425963142221261,0.608915292944153,0.35865172687143,0.660360957847552,0.562169801891935
304.401,304.25,0.467252511971002,0.399084739192091,0.508956099912214,0.376988463777818,0.565498238902846,0.311243768390828,0.625372456318065,0.561110262444739
305.401,305.252,0.568454968461625,0.516955156301079,0.630382442909964,0.480372582437105,0.671428035915622,0.408950577982513,0.728367900762023,0.559839460870277
306.401,306.254,0.586507902169106,0.537796174531432,0.641958854905663,0.503415226962084,0.682190387077108,0.43766663587721,0.733010147043258,0.558355585967469
307.402,307.257,0.589469852406894,0.55120898509737,0.663554804902977,0.504952438017661,0.69294411932228,0.425236559929276,0.7443329969853,0.556656013631719
308.402,308.259,0.532486059723054,0.48203800344951,0.597515611770635,0.435137636719703,0.63107700051958,0.370421489407411,0.691922294424752,0.554744447172503
309.402,309.262,0.546330849207762,0.490504000092246,0.615193758905598,0.445585480840262,0.655638609124941,0.367649577033358,0.712165045186828,0.552620854577235
310.402,310.264,0.589792025005441,0.537178384450399,0.664028768178074,0.486774042265318,0.700278213560569,0.409485289221815,0.765498756450373,0.550288159732044
311.403,311.267,0.595699036287545,0.548585978094779,0.663002210037129,0.507825734867979,0.703330337886435,0.431011757827562,0.762088217675031,0.54774811407509
312.403,312.269,0.611608428712508,0.564306746693158,0.681442658586285,0.514650466750781,0.712691625715981,0.449199547279173,0.780822005170973,0.545011738883315
