"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"20",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",22,0,20.5,0,0,0,0,9.26,7.26,11.1,62.94,48.64,NA,90.56,74.04,0.223936884066631,0.182114157863454,0.162134479348478,0.109418805404176,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.334439008919768
"23",23,20.5,23.9,6.98,2.48,0,1.88,30.2,18.32,21.72,48.48,88.32,63.3703654278968,118.72,70.2,0.437227290372109,0.408541882792289,0.370686756019869,0.320681505109827,1.0985505290736,1.25382330291056,0.677337875999122,NA,0.717067305959169,1.04385917494226,0.441010251517495,0.548390164875257,0.598439739832879,0.825157696303513,0.747920634920635,0.373648003373189
"24",24,23.9,9.6,5.14,2.54,1.2,0,24,11.06,11.88,54.92,67.76,54.8676551040237,101.86,66.8,0.352233615277626,0.344107016059794,0.196434862460989,0.184041701922948,1.5678786666971,0.647460383710436,NA,0.338866091843891,1.24876771382699,0.31968103668172,0.613056495112417,0.195770118770119,0.971410666127726,0.23013639653827,0.672939393939394,0.379718870317455
"25",25,9.6,0,0,0,0,19.26,7.06,2.46,4.92,61.06,23.4,NA,75.5,65.98,0.158683146643595,0.125981249631604,0.0778093766021923,0.03970398605391,NA,NA,NA,NA,-0.706045094337185,NA,0,NA,0,NA,NA,0.14678561464299
"26",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",27,0,0,0,0,0,0,13.6,3.7,10.98,52.54,43.42,NA,80.82,63.52,0.304253907029727,0.214378249416052,0.189807379347142,0.068051774960833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288937512630686
"28",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",29,0,15.9,0,0,8.42,0,23.48,9.02,17.54,38.7,67.76,NA,88.74,56.24,0.46204869212772,0.365638031858728,0.374832591484583,0.209639317647344,NA,NA,NA,NA,NA,0.638711119747511,NA,0.461436534397835,NA,0.638711119747511,NA,0.458009646915077
