genus,binno
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Eponides,2
Eponides,2
Eponides,2
Gavelinopsis,2
Globigerina,2
Globigerina,2
Globigerinoides,2
Globulina,2
Globulina,2
Globulina,2
Gypsina,2
Gypsina,2
Gypsina,2
Hanzawaia,2
Hanzawaia,2
Hanzawaia,2
Hanzawaia,2
Hanzawaia,2
Haynesina,2
Haynesina,2
Haynesina,2
Haynesina,2
Haynesina,2
Heterostegina,2
Heterostegina,2
Heterostegina,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Homotrema,2
Hyalinea,2
Islandiella,2
Islandiella,2
Lagena,2
Lagena,2
Lamarckina,2
Lenticulina,2
Marginopora,2
Marginopora,2
Marginopora,2
Marginopora,2
Massilina,2
Miniacina,2
Miniacina,2
Miniacina,2
Miniacina,2
Miniacina,2
Miniacina,2
Miniacina,2
Neorotalia,2
Nonion,2
Nonion,2
Nonion,2
Nonionella,2
Nonionella,2
Nonionella,2
Nonionella,2
Nonionella,2
Nonionella,2
Nonionellina,2
Operculina,2
Orbulina,2
Oridorsalis,2
Parasorites,2
Parasorites,2
Patellina,2
Peneroplis,2
Peneroplis,2
Planorbulina,2
Planorbulina,2
Planorbulina,2
Planulina,2
Planulina,2
Planulina,2
Poroeponides,2
Poroeponides,2
Praeglobobulimina,2
Protelphidium,2
Protelphidium,2
Protelphidium,2
Protelphidium,2
Protelphidium,2
Protelphidium,2
Protelphidium,2
Protelphidium,2
Pseudopolymorphina,2
Pyrgo,2
Pyrgo,2
Pyrgo,2
Pyrgo,2
Pyrgo,2
Pyrulina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Rosalina,2
Rosalina,2
Rosalina,2
Rosalina,2
Rotalia,2
Rotalia,2
Rotalia,2
Rotalidium,2
Saracenaria,2
Sigmoilina,2
Spirillina,2
Spiroloculina,2
Spiroloculina,2
Sporadotrema,2
Sporadotrema,2
Stilostomella,2
Textularia,2
Textularia,2
Textularia,2
Textularia,2
Textularia,2
Textularia,2
Textularia,2
Triloculina,2
Triloculina,2
Triloculina,2
Triloculina,2
Triloculina,2
Uvigerina,2
Uvigerina,2
Uvigerina,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Foraminifera,2
Miliolidae,2
Elphidium,2
Paromalina,2
Lagenodosaria,2
Bucella,2
Bucella,2
Bucella,2
Bulimina,2
Globigerina,2
Robulus,2
Textularia,2
Textularia,2
Rupertia,2
Rupertia,2
Rupertia,2
Entosolenia,2
Entosolenia,2
Entosolenia,2
Bolivina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Quinqueloculina,2
Miliolinella,2
Neoconorbina,2
Amphistegina,2
Amphistegina,2
Amphistegina,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Elphidium,2
Globorotalia,2
Foraminifera,2
Foraminifera,2
Lenticulina,2
Angulogerina,2
Angulogerina,2
Neogloboquadrina,2
Turborotalita,2
Globigerinita,2
Globoconella,2
Neogloboquadrina,2
Neogloboquadrina,2
Foraminiferida,3
Foraminiferida,3
Foraminiferida,3
Acervulina,3
Acervulina,3
Ammonia,3
Ammonia,3
Ammonia,3
Amphisorus,3
Amphisorus,3
Amphisorus,3
Amphistegina,3
Amphistegina,3
Amphistegina,3
Bolivina,3
Bolivina,3
Bolivina,3
Borelis,3
Borelis,3
Buccella,3
Cassidulina,3
Cassidulina,3
Cassidulina,3
Cassidulina,3
Cassidulina,3
Cassidulina,3
Cassidulina,3
Cibicides,3
Cibicides,3
Cribroelphidium,3
Discorbis,3
Discorbis,3
Elphidiella,3
Elphidium,3
Elphidium,3
Elphidium,3
Eponides,3
Globigerina,3
Gypsina,3
Gypsina,3
Heterostegina,3
Homotrema,3
Hyalinea,3
Karreriella,3
Oolina,3
Planorbulina,3
Planulina,3
Polymorphina,3
Pyrgo,3
Quinqueloculina,3
Quinqueloculina,3
Quinqueloculina,3
Quinqueloculina,3
Quinqueloculina,3
Quinqueloculina,3
Rosalina,3
Rotalia,3
Sorites,3
Sorites,3
Textularia,3
Textularia,3
Triloculina,3
Triloculina,3
Uvigerina,3
Foraminifera,3
Foraminifera,3
Foraminifera,3
Neoconorbina,3
Biloculina,3
Globigerina,3
Globigerina,3
Triloculina,3
Triloculina,3
Triloculina,3
Cribroelphidium,3
Globigerinoides,3
Globorotalia,3
Globigerina,3
Lagena,3
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Ammonia,4
Asterigerinata,4
Asterigerinata,4
Asterigerinata,4
Bannerella,4
Bannerella,4
Bigenerina,4
Bolivina,4
Bolivina,4
Bolivina,4
Bolivina,4
Bolivina,4
Bolivina,4
Brizalina,4
Brizalina,4
Brizalina,4
Brizalina,4
Brizalina,4
Buccella,4
Buccella,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Cancris,4
Cassidulina,4
