"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"83",83,8.26,6.84,4.28,2.3,6.54,3.88,2.94,0.9,3.46,43.66,16.1,14.1880374584565,50.96,47.12,0.125914577193418,0.0755585210441117,0.0765899572271278,0.020501531904629,0.681571783365896,0.48794245445167,0.216683940477869,0.129254469377722,0.0131989533131965,-0.366060438190366,0.0478760683760684,-0.0522698412698413,0.0531340633530539,-0.047966672146447,0.663089466089466,0.202412849543305
"84",84,6.84,17.26,4.36,2.46,3.62,0.34,17.24,9.3,9.94,34.62,48.46,43.8187107245889,71.1,44.56,0.382209381389963,0.373432894160446,0.254754128946686,0.240326956850787,0.463427230049005,1.3997278358521,-0.144334694949559,0.958369720312153,0.268285206282102,0.644454468071798,0.0531834831834832,0.458084588008871,0.0592880380036073,0.632080296566984,0.644611111111111,0.347244416057681
"85",85,17.26,9.36,3.28,2.46,0.16,3.32,32.86,7.84,25.46,18.46,74.28,79.659124293827,84.62,43.92,0.689347490724735,0.480895705338213,0.874357286149942,0.358940196945087,1.71472838025097,1.09267142645032,0.1902485088585,0.631301012789215,0.78719866890077,0.73062898930508,0.505318834105575,0.326963647463647,0.72561132597256,0.431634220143129,0.55865873015873,0.441420234914575
"86",86,9.36,3.7,1.78,6.6,2.44,0,6.68,0.88,10.38,15.92,20.76,60.3412414988814,33.86,26.3,0.503352348458841,0.220568917886881,0.506716966500652,0.0542348861039797,1.67891060444562,0.745475558733791,NA,0.118224217081568,0.661724421536154,-0.05860711545982,0.110695872754696,-0.0925069375069375,0.129159355264582,-0.0826703411862813,0.217575258075258,0.179269158000582
"87",87,3.7,0,0,0,0,0,20.06,0,16.52,0.28,36.58,NA,36.86,16.8,0.992768454434934,0.542798677168588,2.84886805570528,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0
"88",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",91,0,0,0,0,0,0,0,0,0,0.28,0,NA,0.28,0.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"92",92,0,0,0,0,0,0,0,0,0,0.28,0,NA,0.28,0.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"93",93,0,0,0,0,0,0,0,0,0,0.28,0,NA,0.28,0.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"94",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",96,0,0,0,0,0,0,0,0,0,0.28,0,NA,0.28,0.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"97",97,0,31.52,0,0,0,0,51.94,32.06,0.08,0.2,84.1,NA,84.28,0.28,0.616191651109544,0.996785804669005,0.0693147180559945,3.4976996757462,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.1
"98",98,31.52,7.8,6.1,0.56,0,NA,30.76,1.68,25.5,6.76,64.06,38.9086274550559,64.7,32.26,0.869422972779832,0.499947339964919,1.58051662538384,0.229189368835745,1.65862509956974,0.251704180815239,NA,NA,NA,0.234694559884809,NA,0.154386002886003,NA,0.179737645527745,0.923063492063492,0.911126984126984
"99",99,7.8,NA,NA,NA,NA,NA,1.74,NA,8.44,NA,10.18,NA,10.18,8.44,1,0.170304195804196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
