"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"11",11,12.96,17.2,9.58,10.72,8.64,10.56,1.12,4.06,1.04,103.32,25.32,32.0964596915595,109.54,104.36,0.0197196625836766,0.0473117506186209,0.0099785975982883,0.0385719334824726,0.305097298022162,0.591591973418089,0.0813265024318934,0.288408183220778,-0.266029181584256,-0.035528208908282,-0.153402767213294,-0.017826893536571,-0.140542725978518,-0.0161678999268331,0.473310446881755,0.185031572319858
"12",12,17.2,18.12,5.26,1.26,14.26,9.24,10.38,15.84,7.06,100.32,73.26,54.7065476180189,133.6,107.38,0.130535310684881,0.196119748305228,0.0680993072411731,0.146640567597304,1.20553402782944,1.25826765382188,0.194401608612992,0.50007426844332,0.160166391917133,-0.0717406436361993,0.141537862034766,0.0197280189934652,0.158474806476713,0.0207842544137552,0.809936507936508,0.398643494512103
"13",13,18.12,19.52,10.72,18.38,2.9,4.76,16.98,11.04,11.54,104.62,66.6,108.992531934285,144.18,116.16,0.19793223392718,0.194379429293834,0.104891918597729,0.100454222074936,0.536559809132962,0.609355048083475,0.203969091994158,0.385584252493207,0.0752689895042551,0.170361928788016,-0.00840017501058148,0.00886482690847261,-0.00809043875971479,0.00919227568896899,0.368349614380268,0.258241378838966
"14",14,19.52,16.22,6.7,2.56,9.82,12.66,5.5,7,12.08,103.58,61.52,51.311639650751,128.16,115.66,0.136772409111012,0.09721244317564,0.11036227002253,0.0655496976263559,1.08484094892532,0.898135196028048,0.124995502419469,-0.112997223188397,0.00606672579995916,-0.0140689073623439,0.0471596718901067,0.0132310800056795,0.0514759089583481,0.0155155487285202,0.728844155844156,0.356847919638163
"15",15,16.22,16.5,10.82,17.12,8.44,4.32,4.78,4.42,6.32,104.26,36.2,56.3539977811147,119.78,110.58,0.0926994095488427,0.0767441572914671,0.058939422562658,0.0414949712680428,0.411744330553617,0.427754950292568,0.0650284092249409,0.0951642331537651,0.0348253456449141,-0.080405727398787,-0.0199365212762594,-0.0841838969492916,-0.0190893137886106,-0.0787155938112946,0.389898302462791,0.198521514470558
"16",16,16.5,25.28,5.9,2.34,10.3,4.48,13.02,12.54,15.94,92.74,82.8,69.9118455052245,134.24,108.68,0.215578208316852,0.190055371818817,0.158978178661144,0.126878863480601,1.04662131593021,1.47689244218842,0.400585470115676,0.517046995682573,0.399864155627009,0.404042586558605,0.293984529660226,0.321366076988775,0.362513165075714,0.397121752805858,0.71747619047619,0.445276488301716
"17",17,25.28,12.64,8.74,7.82,3.02,12.32,5.06,4.44,9.22,96.06,47.52,54.3160493136663,114.78,105.28,0.124424355278609,0.0827509269409324,0.0917566794860839,0.0451715701475331,1.07742755191151,0.37162876002827,0.273052578700143,0.0249128386995938,0.139055295024003,0.0441551193256262,0.110810998709472,-0.00447224349886216,0.12139465698688,-0.00239544293241523,0.534243745265518,0.300065616370361
"18",18,12.64,16.48,7.68,9.3,8.88,4.46,4.62,6.82,6.9,93.6,39.32,52.429647784102,111.94,100.5,0.102654685068444,0.102032009208973,0.0710428616420211,0.0703223264822272,0.502402681262607,0.775997748231657,0.117340493912175,0.129961902417125,0.0219342319741952,-0.0030309171895575,-0.0190163601672553,0.0232760979802137,-0.0166130441581619,0.0253808546520866,0.454756340397611,0.224626018610304
"19",19,16.48,19.8,7.72,3.56,6.56,3,11.04,8.72,13.46,86.96,61.2,53.447305175387,120.18,100.42,0.203704943136036,0.164190874698007,0.143951098453333,0.0952744221720955,0.771412585185375,0.956456278181656,0.358756486083466,0.152081304970289,0.342396724405493,0.271488025629829,0.204565074386585,0.215291741091304,0.23932066992825,0.250161850749025,0.688680097680098,0.321890879636925
"20",20,19.8,12.26,6.9,3.34,2.06,1.06,7.04,3.78,12.32,83.36,44.5,40.4091597682559,106.5,95.68,0.181581586964379,0.101466270291878,0.138468344594982,0.044793555371969,1.09084415144864,0.608563894824,0.877720491969366,0.223501707473567,0.736884829422528,0.245116175817778,0.414047380641021,0.161889279021632,0.556218844938928,0.186453191827924,0.675841713841714,0.256239629139682
