"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","93","94","95","96","97","98","99"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,0.257142857142857,0.233333333333333,0.21875,0.233333333333333,0.111111111111111,0.129032258064516,0.375,0.256410256410256,0.0434782608695652,0.037037037037037,0.0294117647058824,0.0454545454545455,NA,0.634615384615385,0.46551724137931,0.476190476190476,0.5,0.147058823529412,0.797101449275362,0.550724637681159,0.857142857142857,0.410526315789474,0.316455696202532,0.581818181818182,0.923076923076923,0.527027027027027,0.634615384615385,0.617647058823529,0.869565217391304,1.13636363636364,0.851851851851852,0.5546875,0.728813559322034,0.744360902255639,0.892857142857143,0.892307692307692,0.870588235294118,NA,0.772727272727273,1.0875,0.91044776119403,NA,0.918032786885246,1.15625,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.257142857142857,0.21875,0.258064516129032,0.148148148148148,0.137931034482759,0.0714285714285714,0.352941176470588,0.27027027027027,0.0434782608695652,0.0416666666666667,0.028169014084507,0.05,NA,0.666666666666667,0.464285714285714,0.560975609756098,0.35,0.222222222222222,0.788732394366197,0.590551181102362,0.857142857142857,0.34,0.275862068965517,0.642857142857143,0.780487804878049,0.563380281690141,0.72,0.584415584415584,0.957446808510638,1.16666666666667,0.807017543859649,0.557377049180328,0.711864406779661,0.818181818181818,0.896551724137931,0.819444444444444,1.09756097560976,NA,0.727272727272727,0.9875,0.953846153846154,NA,0.952,1.11290322580645,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357142857142857,0.230769230769231,0.233333333333333,0.205882352941176,0.212121212121212,0.129032258064516,0.148148148148148,0.3,0.256410256410256,0.08,0.0384615384615385,0.0289855072463768,0.075,NA,0.765957446808511,0.403225806451613,0.488888888888889,0.380952380952381,0.158730158730159,0.808219178082192,0.598484848484849,0.824561403508772,0.361702127659574,0.289156626506024,0.86046511627907,0.921052631578947,0.671641791044776,0.705882352941177,0.696969696969697,0.8,1,0.875,0.638655462184874,0.666666666666667,0.805970149253731,0.757575757575758,0.782608695652174,0.987341772151899,NA,0.85,0.963855421686747,0.954545454545455,NA,1.00854700854701,1.18333333333333,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344827586206897,0.257142857142857,0.21875,0.225806451612903,0.181818181818182,0.171428571428571,0.0645161290322581,0.333333333333333,0.256410256410256,0.0769230769230769,0.0344827586206897,0.0428571428571429,0.0810810810810811,NA,0.615384615384615,0.377049180327869,0.575,0.470588235294118,0.135593220338983,0.773333333333333,0.611111111111111,0.842105263157895,0.382022471910112,0.317073170731707,0.618181818181818,0.945945945945946,0.602739726027397,0.622641509433962,0.626865671641791,0.826923076923077,1.08,0.87037037037037,0.691666666666667,0.758620689655172,0.781954887218045,0.862068965517241,0.893939393939394,1,NA,0.652173913043478,1.13698630136986,0.952380952380952,NA,0.854838709677419,1.125,NA
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.230769230769231,0.241379310344828,0.290322580645161,0.166666666666667,0.147058823529412,0.0666666666666667,0.375,0.222222222222222,0.0434782608695652,0.037037037037037,0.0416666666666667,0.05,NA,0.727272727272727,0.46551724137931,0.476190476190476,0.463414634146341,0.11864406779661,0.791666666666667,0.553030303030303,0.962264150943396,0.316326530612245,0.285714285714286,0.641509433962264,1,0.534246575342466,0.795454545454545,0.591549295774648,0.977777777777778,1.04347826086957,0.842105263157895,0.607692307692308,0.771929824561403,0.796875,0.8,0.835820895522388,1.07042253521127,NA,0.619047619047619,0.894117647058824,0.938461538461538,NA,1.06086956521739,1.04545454545455,NA
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416666666666667,0.230769230769231,0.233333333333333,0.258064516129032,0.171428571428571,0.178571428571429,0.0555555555555556,0.375,0.27027027027027,0.0909090909090909,0.037037037037037,0.028169014084507,0.0833333333333333,NA,0.547169811320755,0.396825396825397,0.444444444444444,0.516129032258065,0.12962962962963,0.821917808219178,0.565891472868217,0.8,0.37,0.337662337662338,0.666666666666667,0.923076923076923,0.577464788732394,0.636363636363636,0.623188405797101,0.782608695652174,0.851851851851852,0.758620689655172,0.622950819672131,0.760330578512397,0.636363636363636,0.806451612903226,0.91044776119403,1.01351351351351,NA,1,0.877777777777778,1.08064516129032,NA,0.926829268292683,1.05970149253731,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357142857142857,0.214285714285714,0.21875,0.242424242424242,0.125,0.172413793103448,0.0967741935483871,0.315789473684211,0.25,0.0769230769230769,0.0384615384615385,0.0289855072463768,0.108108108108108,NA,0.604166666666667,0.403225806451613,0.476190476190476,0.457142857142857,0.193548387096774,0.783783783783784,0.552238805970149,0.925925925925926,0.388888888888889,0.329268292682927,0.745098039215686,0.945945945945946,0.540540540540541,0.854166666666667,0.63768115942029,0.82,1.125,0.803571428571429,0.531746031746032,0.709677419354839,0.748148148148148,1,0.826086956521739,1.10810810810811,NA,0.7,0.905882352941176,0.855072463768116,NA,0.926829268292683,1.109375,NA
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.219512195121951,0.225806451612903,0.258064516129032,0.233333333333333,0.2,0.0689655172413793,0.315789473684211,0.27027027027027,0.0434782608695652,0.0434782608695652,0.027027027027027,0.0833333333333333,NA,0.571428571428571,0.349206349206349,0.488372093023256,0.416666666666667,0.145161290322581,0.925373134328358,0.612403100775194,0.833333333333333,0.337078651685393,0.292682926829268,0.596774193548387,0.75609756097561,0.608695652173913,0.611111111111111,0.712121212121212,0.931818181818182,0.821428571428571,0.87037037037037,0.622950819672131,0.736842105263158,0.753846153846154,1,0.857142857142857,1.06756756756757,NA,1,1.04,0.855072463768116,NA,1.05737704918033,1.046875,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434782608695652,0.214285714285714,0.2,0.25,0.233333333333333,0.147058823529412,0.0625,0.428571428571429,0.27027027027027,0.0357142857142857,0.04,0.0447761194029851,0.075,NA,0.744186046511628,0.453125,0.609756097560976,0.425,0.172413793103448,0.8,0.557251908396947,0.867924528301887,0.353535353535354,0.268292682926829,0.62,0.894736842105263,0.528571428571429,0.72,0.661764705882353,1,1.08333333333333,0.87037037037037,0.598425196850394,0.652542372881356,0.753521126760563,0.931034482758621,0.823529411764706,1.0379746835443,NA,0.636363636363636,1.0379746835443,0.967741935483871,NA,1.00847457627119,1.14754098360656,NA
