"","1","2","3","4","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","89","90"
"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.142857142857143,0.142857142857143,0.0909090909090909,0.285714285714286,0,0.0555555555555556,0.0555555555555556,NA,0.25,NA,0.176470588235294,0.08,NA,NA,0.142857142857143,0.142857142857143,0.111111111111111,0.0833333333333333,NA,NA,1,1,NA,0.333333333333333,NA,NA,0.842105263157895,0.894736842105263,0.916666666666667,0.833333333333333,NA,NA,1,1,1,1,NA,1.26315789473684,1,1.16666666666667,NA,NA
"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0769230769230769,0.142857142857143,0.2,1,0,0.0526315789473684,0.0555555555555556,NA,0.25,NA,0.176470588235294,0.111111111111111,NA,NA,0.125,0.142857142857143,0.0833333333333333,0.0714285714285714,NA,NA,1,1,NA,1,NA,NA,0.75,0.894736842105263,1,0.833333333333333,NA,NA,1,0.961538461538462,1,1,NA,1.05263157894737,1.2,0.928571428571429,NA,NA
"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.181818181818182,0.111111111111111,0.2,0.666666666666667,0,0.0555555555555556,0.0625,NA,0.25,NA,0.157894736842105,0.125,NA,NA,0.125,0.142857142857143,0.0909090909090909,0.166666666666667,NA,NA,0.75,1,NA,0.5,NA,NA,0.761904761904762,0.9,1.09090909090909,1,NA,NA,1,1,1,1,NA,0.904761904761905,0.833333333333333,1,NA,NA
"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.0909090909090909,0.1,0.1,0.5,0,0.0625,0.142857142857143,NA,0.25,NA,0.176470588235294,0.0769230769230769,NA,NA,0.166666666666667,0.142857142857143,0.0625,0.0666666666666667,NA,NA,0.5,1,NA,0.5,NA,NA,0.789473684210526,0.894736842105263,0.909090909090909,1.11111111111111,NA,NA,1,1.08,1,1,NA,0.909090909090909,1.2,1,NA,NA
"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.166666666666667,0.125,0.111111111111111,0.333333333333333,0,0.0666666666666667,0.0833333333333333,NA,0.25,NA,0.222222222222222,0.0769230769230769,NA,NA,0.111111111111111,0.111111111111111,0.1,0.0833333333333333,NA,NA,1,1,NA,1,NA,NA,0.789473684210526,0.9,1,1.4,NA,NA,1,1.08,1,1,NA,1.11111111111111,0.857142857142857,0.925925925925926,NA,NA
"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0.1,0.125,0.2,1.5,0,0.0526315789473684,0.0666666666666667,NA,0.25,NA,0.157894736842105,0.0714285714285714,NA,NA,0.166666666666667,0.142857142857143,0.1,0.0833333333333333,NA,NA,1,1,NA,0.666666666666667,NA,NA,0.8,0.894736842105263,0.846153846153846,1,NA,NA,1,1,1,1,NA,0.947368421052632,0.8,0.931034482758621,NA,NA
"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0.0769230769230769,0.1,0.0909090909090909,0.5,0,0.0588235294117647,0.0555555555555556,NA,0.25,NA,0.222222222222222,0.08,NA,NA,0.125,0.142857142857143,0.111111111111111,0.153846153846154,NA,NA,0.666666666666667,1,NA,1,NA,NA,0.714285714285714,0.947368421052632,1,1,NA,NA,1,1,1,1,NA,1.05263157894737,1,1.11111111111111,NA,NA
"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.0909090909090909,0.142857142857143,0.1,0.666666666666667,0,0.0588235294117647,0.0666666666666667,NA,0.25,NA,0.105263157894737,0.0689655172413793,NA,NA,0.125,0.125,0.0909090909090909,0.0625,NA,NA,0.666666666666667,1,NA,1,NA,NA,0.80952380952381,0.894736842105263,1,0.916666666666667,NA,NA,1,0.928571428571429,1,1,NA,0.947368421052632,1.2,0.866666666666667,NA,NA
"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0.181818181818182,0.111111111111111,0.1,0.666666666666667,0,0.0625,0.125,NA,0.25,NA,0.181818181818182,0.0833333333333333,NA,NA,0.166666666666667,0.142857142857143,0.1,0.0769230769230769,NA,NA,1,1,NA,3,NA,NA,0.833333333333333,0.894736842105263,1,0.769230769230769,NA,NA,1,1,1,1,NA,1.05555555555556,1,1.10344827586207,NA,NA
"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.181818181818182,0.142857142857143,0.0909090909090909,1,0,0.0555555555555556,0.1,NA,0.25,NA,0.166666666666667,0.0714285714285714,NA,NA,0.333333333333333,0.125,0.0833333333333333,0.153846153846154,NA,NA,0.75,1,NA,1,NA,NA,0.85,0.9,0.909090909090909,1,NA,NA,1,0.923076923076923,1,1,NA,0.947368421052632,2,0.923076923076923,NA,NA
