"","16","17","49","50","51","52","59","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","94"
"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.6,0.25,NA,0.5,0.5,1.1,0.928571428571429,1,0.888888888888889,0.615384615384615,1.23076923076923,1,1.05263157894737,0.789473684210526,1.4,NA
"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.833333333333333,0.25,NA,0.666666666666667,0.666666666666667,0.636363636363636,1.06666666666667,0.705882352941177,1.125,1.22222222222222,1,1.26315789473684,1.05263157894737,1.13333333333333,1,NA
"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.571428571428571,0.2,NA,0.375,0.5,0.818181818181818,1.07142857142857,0.866666666666667,1,1.375,1,1.04761904761905,1.05555555555556,0.882352941176471,1.11111111111111,NA
"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,0.5,0.25,NA,0.571428571428571,0.666666666666667,0.888888888888889,0.866666666666667,0.875,0.538461538461538,0.909090909090909,1,0.75,1,1.125,0.8,NA
"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.333333333333333,0.8,0.166666666666667,NA,0.444444444444444,0.571428571428571,1.1,0.923076923076923,1,1,1,0.875,0.916666666666667,1.10526315789474,1,0.8,NA
"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.666666666666667,0.285714285714286,NA,0.333333333333333,0.666666666666667,0.777777777777778,1,1.09090909090909,1.11111111111111,1.11111111111111,1.09090909090909,1.14285714285714,0.95,1.125,1.375,NA
"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.8,0.5,NA,0.375,0.428571428571429,1.42857142857143,0.866666666666667,0.866666666666667,1.11111111111111,1.25,1,0.857142857142857,0.947368421052632,1.125,0.7,NA
"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.714285714285714,0.166666666666667,NA,0.444444444444444,0.666666666666667,1.375,0.933333333333333,0.923076923076923,1.11111111111111,1,0.928571428571429,0.91304347826087,1,0.941176470588235,1.09090909090909,NA
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.5,0.166666666666667,NA,0.272727272727273,0.428571428571429,1,0.8125,0.846153846153846,1,1.11111111111111,0.933333333333333,1.04761904761905,0.947368421052632,1,1.14285714285714,NA
"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.833333333333333,0.25,NA,0.428571428571429,0.571428571428571,0.888888888888889,0.866666666666667,1.07142857142857,0.777777777777778,0.818181818181818,1.18181818181818,1.1,1,0.894736842105263,0.909090909090909,NA
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.8,0.333333333333333,NA,0.428571428571429,0.571428571428571,0.9,1.07142857142857,0.666666666666667,1.11111111111111,1.1,0.8125,1.26315789473684,1,1.17647058823529,0.75,NA
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,1,0.166666666666667,NA,0.428571428571429,0.571428571428571,1,1.07692307692308,1.54545454545455,0.636363636363636,0.615384615384615,0.928571428571429,1.19047619047619,0.947368421052632,1,1.375,NA
"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,1,0.6,NA,0.3,0.571428571428571,1,1,0.875,1,1,1,0.956521739130435,1.05263157894737,0.833333333333333,1.11111111111111,NA
"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,0.75,0.2,NA,0.333333333333333,0.666666666666667,1.11111111111111,0.941176470588235,0.666666666666667,0.666666666666667,0.916666666666667,1.27272727272727,0.8,1,1,0.9,NA
"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.428571428571429,0.2,NA,0.5,0.8,1.3,1.08333333333333,1,0.8,0.923076923076923,1.07142857142857,0.958333333333333,1,1.06666666666667,1.5,NA
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.666666666666667,0.2,NA,0.428571428571429,0.5,0.9,1.07142857142857,0.882352941176471,1.125,0.692307692307692,1,0.875,1,0.789473684210526,0.909090909090909,NA
"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.428571428571429,0.4,NA,0.5,0.666666666666667,1.11111111111111,1.07692307692308,1.33333333333333,1.25,0.777777777777778,1.16666666666667,1.04761904761905,1,1.2,0.857142857142857,NA
"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.428571428571429,0.25,NA,0.333333333333333,0.833333333333333,1.11111111111111,1,0.928571428571429,0.777777777777778,0.833333333333333,1.16666666666667,1,0.947368421052632,1.0625,0.8,NA
