"12",25,38,31,50,NA,31,NA,75,90,NA,NA,NA,NA,NA,44,142,60,NA,NA,1,NA,NA,24,93,80,40,100,NA,78,93,43,33,NA,NA,63,75,41,NA,NA,NA,NA,NA,1,NA,NA,42,68,51,17,15,2,1,50,43,51,102,72,85,67,40,64,51,16,64,60,52,61,54,85,44,80,85,111,115,74,59,38,NA,NA,47,75,38,21,54,59,19,38,NA,NA,NA,NA,NA,85,61,10,NA
"13",26,36,32,52,NA,35,NA,71,87,NA,NA,NA,NA,NA,45,142,60,NA,NA,1,NA,NA,22,87,80,40,100,NA,79,91,43,36,NA,NA,63,72,35,NA,NA,NA,NA,NA,1,NA,NA,42,66,43,19,14,3,1,50,44,56,99,75,76,71,37,66,48,19,69,57,51,53,56,86,47,78,85,112,113,74,60,35,NA,NA,46,79,40,22,47,56,15,34,NA,NA,NA,NA,NA,80,65,13,NA
"14",26,38,31,49,NA,34,NA,74,92,NA,NA,NA,NA,NA,45,142,64,NA,NA,1,NA,NA,27,92,80,40,101,NA,79,92,43,34,NA,NA,63,70,35,NA,NA,NA,NA,NA,1,NA,NA,42,69,46,21,17,2,1,52,44,54,95,81,80,70,41,61,47,18,63,59,53,67,56,86,50,84,91,104,108,78,59,33,NA,NA,46,80,35,21,54,63,15,35,NA,NA,NA,NA,NA,85,65,10,NA
"15",25,37,31,53,NA,33,NA,73,94,NA,NA,NA,NA,NA,43,142,63,NA,NA,1,NA,NA,32,89,81,40,99,NA,81,92,43,34,NA,NA,63,74,41,NA,NA,NA,NA,NA,1,NA,NA,41,75,46,19,16,2,1,49,42,52,99,83,79,66,40,62,57,17,67,61,53,60,53,83,45,80,86,110,109,71,57,34,NA,NA,42,72,39,21,54,62,18,33,NA,NA,NA,NA,NA,81,63,8,NA
"16",27,40,31,52,NA,37,NA,73,85,NA,NA,NA,NA,NA,48,142,60,NA,NA,1,NA,NA,27,87,80,40,99,NA,79,92,43,33,NA,NA,63,63,41,NA,NA,NA,NA,NA,1,NA,NA,40,65,46,18,15,4,1,52,51,57,109,75,75,72,34,62,50,15,65,61,53,55,55,86,41,81,86,107,111,71,59,34,NA,NA,53,74,40,21,52,63,14,38,NA,NA,NA,NA,NA,85,69,10,NA
"17",26,38,31,51,NA,37,NA,75,91,NA,NA,NA,NA,NA,45,142,61,NA,NA,1,NA,NA,23,85,80,40,99,NA,81,91,43,33,NA,NA,63,76,43,NA,NA,NA,NA,NA,1,NA,NA,41,72,46,20,17,2,1,45,48,56,99,72,82,65,39,66,55,16,62,61,47,63,54,87,46,91,87,107,111,74,59,36,NA,NA,49,82,37,22,51,60,15,30,NA,NA,NA,NA,NA,79,61,10,NA
"18",27,37,31,50,NA,32,NA,73,86,NA,NA,NA,NA,NA,46,142,62,NA,NA,1,NA,NA,23,94,80,40,101,NA,79,92,43,32,NA,NA,63,74,39,NA,NA,NA,NA,NA,1,NA,NA,40,74,47,17,16,2,1,50,42,54,101,79,72,74,53,68,50,14,63,58,54,60,56,84,44,81,88,108,114,81,57,34,NA,NA,49,73,37,21,50,55,15,35,NA,NA,NA,NA,NA,86,57,11,NA
"19",26,37,31,48,NA,37,NA,74,88,NA,NA,NA,NA,NA,48,142,59,NA,NA,1,NA,NA,23,87,80,40,98,NA,81,91,43,36,NA,NA,63,66,37,NA,NA,NA,NA,NA,1,NA,NA,42,71,48,19,17,3,1,47,44,51,103,82,78,68,39,65,49,16,65,62,50,63,56,85,44,88,89,112,111,75,58,33,NA,NA,48,84,39,21,49,56,22,36,NA,NA,NA,NA,NA,87,58,12,NA
"20",24,37,31,51,NA,32,NA,75,88,NA,NA,NA,NA,NA,45,142,59,NA,NA,1,NA,NA,27,91,80,40,100,NA,78,92,43,32,NA,NA,63,72,43,NA,NA,NA,NA,NA,1,NA,NA,43,66,49,17,17,2,1,61,45,61,91,68,80,68,40,69,51,17,64,59,49,59,55,89,42,83,90,106,115,70,58,37,NA,NA,48,71,39,21,49,53,15,34,NA,NA,NA,NA,NA,86,63,9,NA
"21",25,37,32,50,NA,33,NA,74,87,NA,NA,NA,NA,NA,45,142,60,NA,NA,1,NA,NA,27,97,81,40,103,NA,80,94,43,33,NA,NA,63,73,40,NA,NA,NA,NA,NA,1,NA,NA,40,64,45,19,16,2,2,52,42,57,98,72,77,73,44,65,45,18,65,61,56,69,52,89,42,83,92,106,110,73,61,35,NA,NA,53,71,39,22,49,53,14,30,NA,NA,NA,NA,NA,87,58,10,NA
