"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","93","94","97","98","99","100"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.222222222222222,0.394736842105263,0.282608695652174,0.269230769230769,0.565217391304348,0.571428571428571,0.25,NA,NA,0.363636363636364,0.0344827586206897,NA,NA,NA,NA,0.108108108108108,0.159090909090909,0.2,0.225,NA,0.193548387096774,0.666666666666667,0.411764705882353,0.384615384615385,1,0.714285714285714,1.66666666666667,1.125,1.09090909090909,0.666666666666667,1.14285714285714,0.875,0.666666666666667,1,0.909090909090909,0.727272727272727,0.888888888888889,1.15384615384615,1.06666666666667,1.04,1.09375,0.928571428571429,1,0.875,NA,1,1,3,NA,1
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.217391304347826,0.238095238095238,0.288888888888889,0.307692307692308,0.451612903225806,0.454545454545455,0.142857142857143,NA,NA,0.375,0.0344827586206897,NA,NA,NA,NA,0.0810810810810811,0.195121951219512,0.285714285714286,0.275,NA,0.242424242424242,0.538461538461538,0.615384615384615,0.333333333333333,0.8,1,0.666666666666667,0.875,0.846153846153846,0.888888888888889,1.14285714285714,0.8,0.833333333333333,0.833333333333333,0.7,0.8,1.33333333333333,1,1.07142857142857,1,0.971428571428571,1.15384615384615,0.9375,1.19047619047619,NA,2,1,1,NA,1
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.12,0.195121951219512,0.195652173913043,0.192307692307692,0.407407407407407,0.4,0.25,NA,NA,0.3,0.0357142857142857,NA,NA,NA,NA,0.0810810810810811,0.184210526315789,0.233333333333333,0.25,NA,0.2,0.727272727272727,0.5,0.272727272727273,0.6,0.6,0.8,1.25,0.909090909090909,0.75,0.888888888888889,1.25,1.2,1.2,1,1.125,1.14285714285714,0.928571428571429,0.833333333333333,1.07692307692308,0.885714285714286,0.941176470588235,0.944444444444444,1,NA,0.6,1,1,NA,1
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0.115384615384615,0.333333333333333,0.227272727272727,0.25,0.44,0.428571428571429,0.142857142857143,NA,NA,0.3,0.0357142857142857,NA,NA,NA,NA,0.0810810810810811,0.179487179487179,0.264705882352941,0.3,NA,0.21875,0.538461538461538,0.357142857142857,0.272727272727273,1,1.8,0.833333333333333,1.125,1,0.75,1,0.777777777777778,1,1.2,1,0.777777777777778,1.5,0.866666666666667,0.923076923076923,1,1.02777777777778,0.933333333333333,0.933333333333333,1.21052631578947,NA,1,1,1,NA,1
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0.181818181818182,0.25,0.27906976744186,0.185185185185185,0.407407407407407,0.375,0.2,NA,NA,0.333333333333333,0.0357142857142857,NA,NA,NA,NA,0.108108108108108,0.179487179487179,0.225806451612903,0.275,NA,0.21875,0.5,0.5,0.266666666666667,0.428571428571429,1,0.75,0.875,0.692307692307692,1,1,1.66666666666667,1,1,0.727272727272727,1,0.857142857142857,1,1.45454545454545,1,0.864864864864865,1.28571428571429,0.894736842105263,0.956521739130435,NA,1,1,0.5,NA,1
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.217391304347826,0.305555555555556,0.244444444444444,0.28,0.451612903225806,0.625,0.125,NA,NA,0.333333333333333,0.0344827586206897,NA,NA,NA,NA,0.135135135135135,0.166666666666667,0.21875,0.275,NA,0.181818181818182,0.888888888888889,0.5,0.636363636363636,0.428571428571429,1,0.75,0.636363636363636,0.928571428571429,0.875,1.125,1.5,1.14285714285714,1.2,1.5,1.28571428571429,1,1.07692307692308,0.789473684210526,0.928571428571429,1,1,1.13333333333333,0.916666666666667,NA,1.33333333333333,1,0.5,NA,1
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.173913043478261,0.261904761904762,0.30952380952381,0.148148148148148,0.555555555555556,0.555555555555556,0.1,NA,NA,0.2,0.0357142857142857,NA,NA,NA,NA,0.0810810810810811,0.162790697674419,0.297297297297297,0.225,NA,0.21875,0.923076923076923,0.5,0.272727272727273,0.5,1,1,0.888888888888889,0.666666666666667,0.75,0.75,0.571428571428571,0.714285714285714,0.833333333333333,0.8,0.7,1.28571428571429,1.07692307692308,1.36363636363636,1.15384615384615,0.923076923076923,1,1.2,1.14285714285714,NA,1.5,1,1,NA,1
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.333333333333333,0.361111111111111,0.235294117647059,0.230769230769231,0.357142857142857,0.555555555555556,0.166666666666667,NA,NA,0.166666666666667,0.0357142857142857,NA,NA,NA,NA,0.108108108108108,0.179487179487179,0.264705882352941,0.275,NA,0.225806451612903,0.916666666666667,0.636363636363636,0.357142857142857,0.6,0.714285714285714,0.75,0.727272727272727,1.33333333333333,0.875,0.75,1,1,0.714285714285714,1.125,0.75,0.777777777777778,1.21428571428571,1,0.923076923076923,0.945945945945946,1.13333333333333,0.9375,1.47368421052632,NA,1.66666666666667,1,1,NA,1
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.173913043478261,0.27027027027027,0.1875,0.2,0.466666666666667,0.555555555555556,0.2,NA,NA,0.222222222222222,0.0357142857142857,NA,NA,NA,NA,0.0789473684210526,0.166666666666667,0.216216216216216,0.225,NA,0.212121212121212,0.888888888888889,0.466666666666667,0.357142857142857,1.4,0.833333333333333,0.5,1,0.846153846153846,0.857142857142857,0.7,0.363636363636364,1,1,0.888888888888889,1.25,1.42857142857143,0.866666666666667,0.866666666666667,1.08695652173913,0.897435897435897,0.928571428571429,0.777777777777778,0.91304347826087,NA,1,1,0.5,NA,1
