"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","94","95","97","98","99","100"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106382978723404,0.194444444444444,NA,0.0735294117647059,0.174603174603175,0.11864406779661,NA,NA,0.153846153846154,0.0689655172413793,NA,NA,NA,0.08,0.0740740740740741,0.25,0.14,0.193548387096774,0.326923076923077,0.297872340425532,0.327868852459016,0.225352112676056,0.196078431372549,0.313725490196078,0.387096774193548,NA,0.225,0.347826086956522,0.26530612244898,0.5,0.4375,0.254901960784314,0.236842105263158,NA,0.0571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0869565217391304,0.1875,NA,0.0493827160493827,0.164179104477612,0.113207547169811,NA,NA,0.125,0.107142857142857,NA,NA,NA,0.0769230769230769,0.0540540540540541,0.291666666666667,0.132075471698113,0.151515151515152,0.269230769230769,0.395348837209302,0.358490566037736,0.242857142857143,0.211538461538462,0.32,0.354838709677419,NA,0.302325581395349,0.333333333333333,0.244444444444444,0.666666666666667,0.411764705882353,0.24,0.295774647887324,NA,0.0606060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108695652173913,0.2,NA,0.0526315789473684,0.183333333333333,0.12280701754386,NA,NA,0.217391304347826,0.0357142857142857,NA,NA,NA,0.0769230769230769,0.0714285714285714,0.291666666666667,0.145833333333333,0.114285714285714,0.245283018867925,0.302325581395349,0.392857142857143,0.219178082191781,0.245283018867925,0.326530612244898,0.433333333333333,NA,0.263157894736842,0.3,0.288888888888889,0.5,0.4375,0.25,0.338235294117647,NA,0.0645161290322581,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0888888888888889,0.157894736842105,NA,0.0487804878048781,0.183333333333333,0.115384615384615,NA,NA,0.217391304347826,0.0333333333333333,NA,NA,NA,0.0833333333333333,0.0740740740740741,0.24,0.125,0.25,0.25,0.318181818181818,0.322033898305085,0.214285714285714,0.391304347826087,0.320754716981132,0.411764705882353,NA,0.263157894736842,0.297297297297297,0.295454545454545,0.45,0.4,0.25,0.269230769230769,NA,0.0857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0851063829787234,0.21875,NA,0.0666666666666667,0.203703703703704,0.109090909090909,NA,NA,0.133333333333333,0.0666666666666667,NA,NA,NA,0.12,0.09375,0.192307692307692,0.0961538461538462,0.260869565217391,0.264150943396226,0.272727272727273,0.350877192982456,0.263157894736842,0.222222222222222,0.369565217391304,0.32258064516129,NA,0.315789473684211,0.3,0.24,0.428571428571429,0.615384615384615,0.302325581395349,0.273972602739726,NA,0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0888888888888889,0.205882352941176,NA,0.0694444444444444,0.180327868852459,0.087719298245614,NA,NA,0.185185185185185,0.0740740740740741,NA,NA,NA,0.0769230769230769,0.1,0.259259259259259,0.12962962962963,0.25,0.25,0.302325581395349,0.346153846153846,0.194444444444444,0.222222222222222,0.352941176470588,0.382352941176471,NA,0.297297297297297,0.292682926829268,0.288888888888889,0.636363636363636,0.571428571428571,0.270833333333333,0.253333333333333,NA,0.0540540540540541,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0869565217391304,0.176470588235294,NA,0.0617283950617284,0.183333333333333,0.0909090909090909,NA,NA,0.16,0.0357142857142857,NA,NA,NA,0.0769230769230769,0.0588235294117647,0.222222222222222,0.0943396226415094,0.185185185185185,0.25,0.288888888888889,0.305084745762712,0.231884057971014,0.270833333333333,0.333333333333333,0.333333333333333,NA,0.268292682926829,0.351351351351351,0.340909090909091,0.428571428571429,0.4375,0.230769230769231,0.30379746835443,NA,0.0512820512820513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.171428571428571,NA,0.0649350649350649,0.196428571428571,0.148936170212766,NA,NA,0.148148148148148,0.0357142857142857,NA,NA,NA,0.115384615384615,0.107142857142857,0.375,0.14,0.25,0.205882352941176,0.235294117647059,0.370967741935484,0.208955223880597,0.25,0.269230769230769,0.375,NA,0.342105263157895,0.363636363636364,0.27906976744186,0.476190476190476,0.466666666666667,0.25,0.296296296296296,NA,0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0980392156862745,0.176470588235294,NA,0.0379746835443038,0.183333333333333,0.101694915254237,NA,NA,0.130434782608696,0.03125,NA,NA,NA,0.08,0.0606060606060606,0.269230769230769,0.1,0.133333333333333,0.25,0.25,0.323076923076923,0.223880597014925,0.211538461538462,0.306122448979592,0.387096774193548,NA,0.333333333333333,0.333333333333333,0.365853658536585,0.6,0.375,0.297872340425532,0.315789473684211,NA,0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA
