"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","85","97","98"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306122448979592,0.317647058823529,0.306818181818182,0.666666666666667,0.516666666666667,0.305970149253731,0.681318681318681,0.689655172413793,0.565217391304348,0.666666666666667,0.842105263157895,0.75,0.795180722891566,0.607843137254902,0.688888888888889,0.887096774193548,0.509803921568627,0.759259259259259,0.714285714285714,0.722222222222222,1,0.714285714285714,1,0.333333333333333,0.652173913043478,0.565217391304348,0.5,0.655913978494624,0.989247311827957,0.9375,0.607142857142857,0.46551724137931,0.625,0.631578947368421,0.452830188679245,0.675,0.578947368421053,0.411764705882353,0.388888888888889,0.551724137931034,0.349206349206349,0.272727272727273,0.75,0.5,0.357142857142857,1,0.755102040816326,0.476190476190476,0.382978723404255,0.769230769230769,0.529411764705882,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26530612244898,0.358024691358025,0.258064516129032,0.5,0.483870967741935,0.333333333333333,0.652173913043478,0.633333333333333,0.707317073170732,0.793103448275862,0.739130434782609,0.617021276595745,0.765432098765432,0.62,0.622641509433962,0.846153846153846,0.58695652173913,0.901960784313726,0.78125,0.794117647058823,1.07142857142857,0.757575757575758,1.0625,0.44,0.675,0.611764705882353,0.527472527472527,0.80952380952381,0.774509803921569,0.692307692307692,0.535714285714286,0.547169811320755,0.7,0.75,0.418181818181818,0.540540540540541,0.696969696969697,0.431372549019608,0.405405405405405,0.451612903225806,0.4,0.431372549019608,0.857142857142857,0.5,0.321428571428571,0.689655172413793,0.725490196078431,0.590909090909091,0.428571428571429,0.4375,0.777777777777778,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296296296296296,0.325,0.304347826086957,0.595238095238095,0.578947368421053,0.267605633802817,0.738636363636364,0.698412698412698,0.530612244897959,0.692307692307692,0.727272727272727,0.604166666666667,0.868421052631579,0.481481481481481,0.954545454545455,0.825396825396825,0.693877551020408,0.826086956521739,0.696969696969697,0.771428571428571,0.774193548387097,0.692307692307692,0.7,0.407407407407407,0.632183908045977,0.611111111111111,0.477777777777778,0.697674418604651,0.862745098039216,1,0.7,0.517857142857143,0.541666666666667,0.675675675675676,0.407407407407407,0.736842105263158,0.705882352941177,0.408163265306122,0.473684210526316,0.56,0.35,0.354166666666667,0.789473684210526,0.5,0.315789473684211,0.833333333333333,0.822222222222222,0.684210526315789,0.34,0.818181818181818,0.4,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298245614035088,0.317647058823529,0.270588235294118,0.48936170212766,0.755102040816326,0.305555555555556,0.606382978723404,0.60655737704918,0.775,1.04347826086957,0.789473684210526,0.775,0.697674418604651,0.555555555555556,0.64,0.854838709677419,0.638297872340426,0.954545454545455,0.8,0.818181818181818,1.03571428571429,0.818181818181818,0.823529411764706,0.444444444444444,0.710843373493976,0.646341463414634,0.511904761904762,0.764705882352941,0.914893617021277,1.23529411764706,0.5,0.423728813559322,0.608695652173913,0.736842105263158,0.551020408163265,0.536585365853659,0.567567567567568,0.372549019607843,0.384615384615385,0.571428571428571,0.349206349206349,0.306122448979592,0.742857142857143,0.5,0.411764705882353,0.769230769230769,0.953488372093023,0.611111111111111,0.375,0.692307692307692,0.391304347826087,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267857142857143,0.317073170731707,0.290697674418605,0.522727272727273,0.673469387755102,0.325925925925926,0.554455445544555,0.730769230769231,0.644444444444444,0.714285714285714,0.944444444444444,0.780487804878049,0.741176470588235,0.673913043478261,0.790697674418605,0.838235294117647,0.674418604651163,0.769230769230769,0.793103448275862,0.756756756756757,0.896551724137931,0.931034482758621,0.888888888888889,0.458333333333333,0.670588235294118,0.691358024691358,0.558139534883721,0.746987951807229,0.893617021276596,1,0.571428571428571,0.588235294117647,0.636363636363636,0.710526315789474,0.454545454545455,0.595238095238095,0.461538461538462,0.423076923076923,0.404761904761905,0.533333333333333,0.39344262295082,0.37037037037037,0.80952380952381,0.5,0.338983050847458,0.785714285714286,0.75,0.571428571428571,0.416666666666667,0.769230769230769,0.5,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395348837209302,0.348837209302326,0.275,0.710526315789474,0.422535211267606,0.310606060606061,0.695652173913043,0.7,0.604166666666667,0.8,0.736842105263158,0.636363636363636,0.75,0.474576271186441,0.75,0.769230769230769,0.58,0.909090909090909,0.838709677419355,0.805555555555556,0.875,0.838709677419355,0.842105263157895,0.307692307692308,0.709302325581395,0.647058823529412,0.478260869565217,0.67816091954023,0.91,0.782608695652174,0.535714285714286,0.529411764705882,0.65,0.595238095238095,0.442307692307692,0.617647058823529,0.5,0.415094339622642,0.444444444444444,0.535714285714286,0.353846153846154,0.333333333333333,0.736842105263158,0.5,0.298245614035088,0.827586206896552,0.760869565217391,0.619047619047619,0.313725490196078,0.714285714285714,0.521739130434783,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,0.289156626506024,0.294117647058824,0.710526315789474,0.545454545454545,0.320610687022901,0.7,0.603174603174603,0.64,0.931034482758621,1,0.652173913043478,0.835443037974684,0.596153846153846,0.933333333333333,0.786666666666667,0.6,1.05769230769231,0.766666666666667,1,0.875,0.8,0.826086956521739,0.434782608695652,0.7,0.63855421686747,0.534090909090909,0.707865168539326,0.873684210526316,0.818181818181818,0.580645161290323,0.474576271186441,0.6,0.714285714285714,0.473684210526316,0.75,0.617647058823529,0.37037037037037,0.5,0.730769230769231,0.383333333333333,0.288461538461538,0.911764705882353,0.5,0.303571428571429,0.875,0.803921568627451,0.8,0.369565217391304,0.6,0.428571428571429,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245614035087719,0.322222222222222,0.317647058823529,0.571428571428571,0.563636363636364,0.272727272727273,0.577319587628866,0.614035087719298,0.731707317073171,0.92,0.954545454545455,0.720930232558139,0.797619047619048,0.596153846153846,0.833333333333333,0.80952380952381,0.5,0.8125,0.827586206896552,0.823529411764706,0.8,0.676470588235294,0.888888888888889,0.321428571428571,0.710843373493976,0.641975308641975,0.461538461538462,0.860759493670886,0.869565217391304,1.05,0.535714285714286,0.56,0.538461538461538,0.558139534883721,0.44,0.605263157894737,0.59375,0.384615384615385,0.444444444444444,0.67741935483871,0.379310344827586,0.290909090909091,0.581395348837209,0.5,0.258620689655172,0.846153846153846,0.902439024390244,0.555555555555556,0.425531914893617,0.428571428571429,0.45,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213114754098361,0.301204819277108,0.244444444444444,0.560975609756098,0.653846153846154,0.321167883211679,0.674418604651163,0.678571428571429,0.613636363636364,0.708333333333333,0.818181818181818,0.9,0.701149425287356,0.571428571428571,0.733333333333333,0.85,0.695652173913043,0.958333333333333,0.558823529411765,0.8125,0.821428571428571,0.823529411764706,0.944444444444444,0.387096774193548,0.622222222222222,0.681818181818182,0.511363636363636,0.75,0.853932584269663,0.863636363636364,0.533333333333333,0.471698113207547,0.65,0.638888888888889,0.428571428571429,0.657142857142857,0.459459459459459,0.392156862745098,0.473684210526316,0.517241379310345,0.359375,0.358490566037736,0.702702702702703,0.5,0.39622641509434,0.962962962962963,0.955555555555556,0.523809523809524,0.469387755102041,0.916666666666667,0.375,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.372549019607843,0.324675324675325,0.329545454545455,0.794117647058823,0.555555555555556,0.303703703703704,0.633333333333333,0.59375,0.657894736842105,1.04,1.15789473684211,0.576923076923077,0.752808988764045,0.611111111111111,0.787234042553192,0.753623188405797,0.509803921568627,0.833333333333333,0.909090909090909,0.641025641025641,1.07407407407407,0.657894736842105,1,0.521739130434783,0.629213483146067,0.731707317073171,0.597701149425287,0.698795180722892,1.06666666666667,0.727272727272727,0.6,0.528301886792453,0.666666666666667,0.685714285714286,0.52,0.575,0.513513513513513,0.42,0.472222222222222,0.5,0.39344262295082,0.346938775510204,0.72972972972973,0.5,0.327586206896552,0.866666666666667,0.755555555555556,0.882352941176471,0.333333333333333,0.642857142857143,0.391304347826087,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
