"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","95","96","97","98","99"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,NA,0,0.0666666666666667,0.125,0.333333333333333,0.7,0.76,0.736842105263158,0.461538461538462,0.708333333333333,0.608695652173913,0.681818181818182,0.6,0.708333333333333,0.555555555555556,0.555555555555556,0.416666666666667,0.25,NA,0.3,0.486486486486487,0.352941176470588,1.25,0.692307692307692,0.535714285714286,0.545454545454545,0.5,NA,0.8,0.444444444444444,1,NA,0.6,0.294117647058824,1,0.5,1,0.758620689655172,0.71875,1.06666666666667,0.75,NA,0.75,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,NA,0,0.0625,0.2,0.181818181818182,0.739130434782609,0.826086956521739,0.722222222222222,0.714285714285714,0.85,0.4,0.583333333333333,0.470588235294118,0.68,0.555555555555556,0.5,0.444444444444444,0.285714285714286,NA,0.5,0.529411764705882,0.352941176470588,0.833333333333333,0.658536585365854,0.666666666666667,0.625,0.5,NA,0.741935483870968,0.384615384615385,0.5,NA,0.5,0.428571428571429,1,0.523809523809524,1.33333333333333,0.733333333333333,0.78125,1,0.333333333333333,NA,0.75,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,NA,0,0.0714285714285714,0.166666666666667,0.181818181818182,0.8,0.91304347826087,0.684210526315789,0.333333333333333,0.739130434782609,0.523809523809524,0.619047619047619,1,0.692307692307692,0.75,0.555555555555556,0.6,0.4,NA,0.666666666666667,0.514285714285714,0.571428571428571,1.33333333333333,0.581395348837209,0.56,0.612903225806452,0.5,NA,0.75,0.545454545454545,1,NA,0.428571428571429,0.769230769230769,1,0.476190476190476,1,0.892857142857143,0.741935483870968,1,0.333333333333333,NA,0.75,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,0,NA,0,0.0833333333333333,0.2,0.333333333333333,0.608695652173913,0.8,0.7,0.416666666666667,0.85,0.523809523809524,0.625,0.818181818181818,0.692307692307692,0.5,0.625,0.555555555555556,0.4,NA,0.285714285714286,0.529411764705882,0.375,0.6,0.511111111111111,0.535714285714286,0.678571428571429,0.5,NA,0.67741935483871,0.545454545454545,0.5,NA,1,0.583333333333333,1,0.5,1,0.754098360655738,0.696969696969697,0.903225806451613,0.2,NA,0.75,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,NA,0,0.0833333333333333,0.125,0.444444444444444,0.75,0.869565217391304,0.75,0.5,0.80952380952381,0.545454545454545,0.75,0.571428571428571,0.72,0.777777777777778,0.555555555555556,0.428571428571429,0.125,NA,0.333333333333333,0.529411764705882,0.4,1.22222222222222,0.702702702702703,0.533333333333333,0.620689655172414,0.5,NA,0.636363636363636,0.5,0.75,NA,0.5,0.636363636363636,0.5,0.65,1.25,0.851851851851852,0.741935483870968,0.967741935483871,0.166666666666667,NA,0.75,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,0,NA,0,0.0666666666666667,0.166666666666667,0.222222222222222,1.11764705882353,0.76,0.875,0.75,0.772727272727273,0.736842105263158,0.727272727272727,0.571428571428571,0.653846153846154,0.8,0.454545454545455,0.555555555555556,0.5,NA,0.428571428571429,0.529411764705882,0.4,1.1,0.75,0.551724137931034,0.620689655172414,0.5,NA,0.741935483870968,0.357142857142857,1,NA,0.666666666666667,0.428571428571429,1,0.545454545454545,1.33333333333333,0.872727272727273,0.741935483870968,0.848484848484849,0.2,NA,0.75,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,NA,0,0.0666666666666667,0.2,0.3,0.75,0.777777777777778,0.777777777777778,0.333333333333333,0.85,0.666666666666667,0.7,0.533333333333333,0.76,1,0.5,0.333333333333333,0.125,NA,0.5,0.529411764705882,0.3125,1,0.564102564102564,0.5,0.606060606060606,0.466666666666667,NA,0.696969696969697,0.416666666666667,1,NA,0.428571428571429,0.583333333333333,1,0.434782608695652,0.75,0.890909090909091,0.75,0.848484848484849,0.5,NA,0.75,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,NA,0,0.0625,0.142857142857143,0.333333333333333,0.666666666666667,0.875,0.777777777777778,0.545454545454545,0.772727272727273,0.583333333333333,0.652173913043478,0.666666666666667,0.75,0.777777777777778,0.625,0.333333333333333,0.2,NA,0.444444444444444,0.529411764705882,0.4375,1.22222222222222,0.581395348837209,0.607142857142857,0.59375,0.5,NA,0.666666666666667,0.307692307692308,1,NA,0.714285714285714,0.666666666666667,1,0.541666666666667,1,0.915254237288136,0.774193548387097,0.8,0.333333333333333,NA,0.75,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,NA,0,0.0909090909090909,0.166666666666667,0.3,0.666666666666667,0.76,0.705882352941177,0.461538461538462,0.772727272727273,0.55,0.590909090909091,0.615384615384615,0.6,0.6,0.555555555555556,0.4,0.333333333333333,NA,0.375,0.514285714285714,0.388888888888889,1.11111111111111,0.692307692307692,0.645161290322581,0.645161290322581,0.5,NA,0.75,0.5,1,NA,0.833333333333333,0.692307692307692,1,0.476190476190476,1.25,0.775862068965517,0.709677419354839,0.875,0.25,NA,0.75,NA,NA,NA,NA,NA
